milepost-codelet-mibench-automotive-bitcount-src-bitcnts-codelet-1-1/bitcnts.codelet__1/astex_codelet__1,5315.588412
milepost-codelet-mibench-automotive-bitcount-src-bitcnts-codelet-1-1/bitcnts.codelet__1.wrapper/main,5331122829
milepost-codelet-mibench-automotive-basicmath-isqrt-codelet-1-1/isqrt.codelet__1/astex_codelet__1,5605.633114
milepost-codelet-mibench-automotive-basicmath-isqrt-codelet-1-1/isqrt.codelet__1.wrapper/main,5334646725
shared-bzip2-1.0.5/bzip2/copyFileName,17663.6
shared-bzip2-1.0.5/bzip2/addFlagsFromEnvVar,15551
shared-bzip2-1.0.5/bzip2/myMalloc,37749.75
shared-bzip2-1.0.5/bzip2/snocString,33549.42857142857
shared-bzip2-1.0.5/bzip2/hasSuffix,13284
shared-bzip2-1.0.5/bzip2/mapSuffix,30440
shared-bzip2-1.0.5/bzip2/fileExists,58651
shared-bzip2-1.0.5/bzip2/saveInputFileMetaInfo,48510
shared-bzip2-1.0.5/bzip2/fopen_output_safely,102136
shared-bzip2-1.0.5/bzlib/BZ2_bzDecompressInit,53662
shared-bzip2-1.0.5/bzlib/BZ2_bzReadOpen,43808
shared-bzip2-1.0.5/bzip2/myfeof,6470.009756097561
shared-bzip2-1.0.5/decompress/makeMaps_d,14113.5
shared-bzip2-1.0.5/decompress/BZ2_decompress,2097330.06
shared-bzip2-1.0.5/bzlib/BZ2_bzDecompress,15103.65064102564
shared-bzip2-1.0.5/huffman/BZ2_hbCreateDecodeTables,16468.5
shared-bzip2-1.0.5/bzlib/unRLE_obuf_to_output_FAST,254204.90740740742
shared-bzip2-1.0.5/bzlib/BZ2_bzRead,30112.023255813954
shared-bzip2-1.0.5/bzlib/BZ2_bzReadGetUnused,5668
shared-bzip2-1.0.5/bzlib/default_bzfree,267448.5
shared-bzip2-1.0.5/bzlib/BZ2_bzDecompressEnd,24518
shared-bzip2-1.0.5/bzlib/BZ2_bzReadClose,12122
shared-bzip2-1.0.5/bzip2/applySavedFileAttrToOutputFile,32226
shared-bzip2-1.0.5/bzip2/uncompressStream,4441527
shared-bzip2-1.0.5/bzip2/applySavedTimeInfoToOutputFile,27812
shared-bzip2-1.0.5/bzip2/uncompress,1279887
shared-bzip2-1.0.5/bzip2/main,391169
milepost-codelet-mibench-telecomm-fft-fourierf-codelet-3-1/fourierf.codelet__3/astex_codelet__3,10083922.638
milepost-codelet-mibench-telecomm-fft-fourierf-codelet-3-1/fourierf.codelet__3.wrapper/main,13795486
milepost-codelet-mibench-consumer-tiffmedian-src-tiffmedian-codelet-4-1/tiffmedian.codelet__4/astex_codelet__4,8613.003737
milepost-codelet-mibench-consumer-tiffmedian-src-tiffmedian-codelet-4-1/tiffmedian.codelet__4.wrapper/main,5376289074
polybench-cpu-gramschmidt/gramschmidt/init_array,58160
polybench-cpu-gramschmidt/gramschmidt/kernel_gramschmidt,48875.452258966
polybench-cpu-gramschmidt/gramschmidt/print_array,4258970
polybench-cpu-gramschmidt/gramschmidt/main,1373284092
polybench-cpu-medley-reg-detect/reg_detect/init_array,32606
polybench-cpu-medley-reg-detect/reg_detect/kernel_reg_detect,17240.77769069405
polybench-cpu-medley-reg-detect/reg_detect/print_array,90709
polybench-cpu-medley-reg-detect/reg_detect/main,3753403269
milepost-codelet-mibench-automotive-susan-e-src-susan-codelet-2-1/susan.codelet__2/astex_codelet__2,2594707.957450942
milepost-codelet-mibench-automotive-susan-e-src-susan-codelet-2-1/susan.codelet__2.wrapper/main,50264708
cbench-telecom-adpcm-c/adpcm/adpcm_coder,51430.4010721372
cbench-telecom-adpcm-c/rawcaudio/main,1253690378
milepost-codelet-mibench-consumer-mad-src-layer3-codelet-6-1/layer3.codelet__6/astex_codelet__6,35498.952742185036
milepost-codelet-mibench-consumer-mad-src-layer3-codelet-6-1/layer3.codelet__6.wrapper/main,1794256358
milepost-codelet-mibench-consumer-tiffmedian-src-tiffmedian-codelet-5-1/tiffmedian.codelet__5/astex_codelet__5,5999.402566
milepost-codelet-mibench-consumer-tiffmedian-src-tiffmedian-codelet-5-1/tiffmedian.codelet__5.wrapper/main,5301369470
cbench-network-dijkstra/dijkstra_large/enqueue,5279.4467758620685
cbench-network-dijkstra/dijkstra_large/dequeue,5277.921048275862
cbench-network-dijkstra/dijkstra_large/dijkstra,103049.79278
cbench-network-dijkstra/dijkstra_large/print_path,19671.909090909092
cbench-network-dijkstra/dijkstra_large/main,265077963
polybench-cpu-trisolv/trisolv/init_array,42832
polybench-cpu-trisolv/trisolv/kernel_trisolv,6481.19228
polybench-cpu-trisolv/trisolv/print_array,104466
polybench-cpu-trisolv/trisolv/main,5311491127
milepost-codelet-mibench-consumer-tiffmedian-src-tiffmedian-codelet-3-1/tiffmedian.codelet__3/astex_codelet__3,8078.348825
milepost-codelet-mibench-consumer-tiffmedian-src-tiffmedian-codelet-3-1/tiffmedian.codelet__3.wrapper/main,5292357285
milepost-codelet-mibench-consumer-lame-src-newmdct-codelet-10-1/newmdct.codelet__10/astex_codelet__10,5932.971473
milepost-codelet-mibench-consumer-lame-src-newmdct-codelet-10-1/newmdct.codelet__10.wrapper/main,5416272338
milepost-codelet-mibench-consumer-tiffdither-src-tiffdither-codelet-1-1/tiffdither.codelet__1/astex_codelet__1,12359.135985976844
milepost-codelet-mibench-consumer-tiffdither-src-tiffdither-codelet-1-1/tiffdither.codelet__1.wrapper/main,4043042109
milepost-codelet-mibench-network-dijkstra-src-dijkstra-large-codelet-5-1/dijkstra_large.codelet__5/astex_codelet__5,5330.170158
milepost-codelet-mibench-network-dijkstra-src-dijkstra-large-codelet-5-1/dijkstra_large.codelet__5.wrapper/main,5339513798
milepost-codelet-mibench-office-ghostscript-src-gdevpbm-codelet-1-1/gdevpbm.codelet__1/astex_codelet__1,5380.260076
milepost-codelet-mibench-office-ghostscript-src-gdevpbm-codelet-1-1/gdevpbm.codelet__1.wrapper/main,5417355417
milepost-codelet-mibench-consumer-lame-src-psymodel-codelet-17-1/psymodel.codelet__17/astex_codelet__17,33968.18062456274
milepost-codelet-mibench-consumer-lame-src-psymodel-codelet-17-1/psymodel.codelet__17.wrapper/main,1998036700
milepost-codelet-mibench-office-rsynth-src-nsynth-codelet-9-1/nsynth.codelet__9/astex_codelet__9,5325.101984
milepost-codelet-mibench-office-rsynth-src-nsynth-codelet-9-1/nsynth.codelet__9.wrapper/main,5360708152
milepost-codelet-mibench-consumer-jpeg-c-src-jcdctmgr-codelet-13-1/jcdctmgr.codelet__13/astex_codelet__13,6358.892557
milepost-codelet-mibench-consumer-jpeg-c-src-jcdctmgr-codelet-13-1/jcdctmgr.codelet__13.wrapper/main,5407167790
milepost-codelet-mibench-consumer-lame-src-takehiro-codelet-5-1/takehiro.codelet__5/astex_codelet__5,8489.258365
milepost-codelet-mibench-consumer-lame-src-takehiro-codelet-5-1/takehiro.codelet__5.wrapper/main,5380192381
polybench-cpu-symm/symm/init_array,60588
polybench-cpu-symm/symm/kernel_symm,31954.103133191657
polybench-cpu-symm/symm/print_array,1402618
polybench-cpu-symm/symm/main,1933588585
milepost-codelet-mibench-consumer-tiffmedian-src-tiffmedian-codelet-6-1/tiffmedian.codelet__6/astex_codelet__6,5388.771167
milepost-codelet-mibench-consumer-tiffmedian-src-tiffmedian-codelet-6-1/tiffmedian.codelet__6.wrapper/main,5422436791
milepost-codelet-mibench-automotive-bitcount-src-bitcnt-1-codelet-2-1/bitcnt_1.codelet__2/astex_codelet__2,5325.743782
milepost-codelet-mibench-automotive-bitcount-src-bitcnt-1-codelet-2-1/bitcnt_1.codelet__2.wrapper/main,5352902475
milepost-codelet-mibench-telecomm-gsm-src-rpe-codelet-4-1/rpe.codelet__4/astex_codelet__4,6964.313773
milepost-codelet-mibench-telecomm-gsm-src-rpe-codelet-4-1/rpe.codelet__4.wrapper/main,5288301939
cbench-telecom-adpcm-d/adpcm/adpcm_decoder,35897.47806509833
cbench-telecom-adpcm-d/rawdaudio/main,1720326227
shared-bzip2-1.0.6/bzip2/copyFileName,16740
shared-bzip2-1.0.6/bzip2/addFlagsFromEnvVar,15712
shared-bzip2-1.0.6/bzip2/myMalloc,37530.75
shared-bzip2-1.0.6/bzip2/snocString,33369.42857142857
shared-bzip2-1.0.6/bzip2/hasSuffix,13260
shared-bzip2-1.0.6/bzip2/mapSuffix,31576
shared-bzip2-1.0.6/bzip2/fileExists,57720
shared-bzip2-1.0.6/bzip2/saveInputFileMetaInfo,41064
shared-bzip2-1.0.6/bzip2/fopen_output_safely,100734
shared-bzip2-1.0.6/bzlib/BZ2_bzDecompressInit,51724
shared-bzip2-1.0.6/bzlib/BZ2_bzReadOpen,41820
shared-bzip2-1.0.6/bzip2/myfeof,6326.758536585366
shared-bzip2-1.0.6/decompress/makeMaps_d,14499
shared-bzip2-1.0.6/decompress/BZ2_decompress,2098112.35
shared-bzip2-1.0.6/bzlib/BZ2_bzDecompress,15107.064102564103
shared-bzip2-1.0.6/huffman/BZ2_hbCreateDecodeTables,16816.333333333332
shared-bzip2-1.0.6/bzlib/unRLE_obuf_to_output_FAST,252532.5787037037
shared-bzip2-1.0.6/bzlib/BZ2_bzRead,30116.474418604652
shared-bzip2-1.0.6/bzlib/BZ2_bzReadGetUnused,5668
shared-bzip2-1.0.6/bzlib/default_bzfree,255539.5
shared-bzip2-1.0.6/bzlib/BZ2_bzDecompressEnd,24483
shared-bzip2-1.0.6/bzlib/BZ2_bzReadClose,11802
shared-bzip2-1.0.6/bzip2/applySavedFileAttrToOutputFile,29758
shared-bzip2-1.0.6/bzip2/uncompressStream,4526043
shared-bzip2-1.0.6/bzip2/applySavedTimeInfoToOutputFile,24740
shared-bzip2-1.0.6/bzip2/uncompress,1227395
shared-bzip2-1.0.6/bzip2/main,399198
milepost-codelet-mibench-consumer-mad-src-layer3-codelet-5-1/layer3.codelet__5/astex_codelet__5,5502.129902
milepost-codelet-mibench-consumer-mad-src-layer3-codelet-5-1/layer3.codelet__5.wrapper/main,5329760844
milepost-codelet-mibench-automotive-susan-s-src-susan-codelet-1-1/susan.codelet__1/astex_codelet__1,8040.264388
milepost-codelet-mibench-automotive-susan-s-src-susan-codelet-1-1/susan.codelet__1.wrapper/main,5304552192
cbench-telecom-gsm/toast/endname,6506.266666666666
cbench-telecom-gsm/toast/parse_argv0,13548.6
cbench-telecom-gsm/toast/set_format,15554
cbench-telecom-gsm/toast/emalloc,6235.933333333333
cbench-telecom-gsm/toast/okay_as_input,11765.666666666666
cbench-telecom-gsm/toast/open_input,46574
cbench-telecom-gsm/toast/open_output,5933.6
cbench-telecom-gsm/toast_audio/get_u32,6280.444444444444
cbench-telecom-gsm/toast_audio/audio_init_input,36883
cbench-telecom-gsm/gsm_create/gsm_create,6398.733333333334
cbench-telecom-gsm/gsm_option/gsm_option,5820.9
cbench-telecom-gsm/preprocess/Gsm_Preprocess,15862.72739820566
cbench-telecom-gsm/add/gsm_norm,5462.316687613462
cbench-telecom-gsm/lpc/Autocorrelation,21461.93181504486
cbench-telecom-gsm/add/gsm_div,5597.4795376121465
cbench-telecom-gsm/lpc/Reflection_coefficients,54573.64651483782
cbench-telecom-gsm/lpc/Transformation_to_Log_Area_Ratios,5738.985645272602
cbench-telecom-gsm/lpc/Quantization_and_coding,5605.647619047619
cbench-telecom-gsm/short_term/Decoding_of_the_coded_Log_Area_Ratios,5803.7896480331265
cbench-telecom-gsm/short_term/Coefficients_0_12,5713.994478951001
cbench-telecom-gsm/short_term/LARp_to_rp,5478.026501035197
cbench-telecom-gsm/short_term/Short_term_analysis_filtering,13236.277363699102
cbench-telecom-gsm/short_term/Coefficients_13_26,5389.298274672187
cbench-telecom-gsm/short_term/Coefficients_27_39,5518.524637681159
cbench-telecom-gsm/short_term/Coefficients_40_159,5327.158868184955
cbench-telecom-gsm/long_term/Calculation_of_the_LTP_parameters,45773.10203588682
cbench-telecom-gsm/long_term/Long_term_analysis_filtering,6104.639510006901
cbench-telecom-gsm/long_term/Gsm_Long_Term_Predictor,16234.548309178745
cbench-telecom-gsm/rpe/Weighting_filter,7116.284886128365
cbench-telecom-gsm/rpe/RPE_grid_selection,5673.532953761214
cbench-telecom-gsm/add/gsm_add,5319.260075914423
cbench-telecom-gsm/rpe/APCM_quantization_xmaxc_to_exp_mant,5449.976846100759
cbench-telecom-gsm/rpe/APCM_quantization,16811.228157349895
cbench-telecom-gsm/add/gsm_sub,5215.764113181504
cbench-telecom-gsm/add/gsm_asl,7477.681746031746
cbench-telecom-gsm/add/gsm_asr,5207.884248519646
cbench-telecom-gsm/rpe/APCM_inverse_quantization,89533.80213940649
cbench-telecom-gsm/rpe/RPE_grid_positioning,5575.524292615597
cbench-telecom-gsm/code/Gsm_Coder,66715.85217391304
cbench-telecom-gsm/add/gsm_mult,5197.012106985347
cbench-telecom-gsm/gsm_destroy/gsm_destroy,6681.933333333333
cbench-telecom-gsm/toast/process_encode,5650399
cbench-telecom-gsm/toast/process,53109.26666666667
cbench-telecom-gsm/toast/main1,32128.333333333332
cbench-telecom-gsm/ctuning-rtl/main,772940
polybench-cpu-bicg/bicg/init_array,35428
polybench-cpu-bicg/bicg/kernel_bicg,9113.353782
polybench-cpu-bicg/bicg/print_array,271734
polybench-cpu-bicg/bicg/main,5321105388
milepost-codelet-mibench-consumer-tiff2rgba-src-tif-predict-codelet-4-1/tif_predict.codelet__4/astex_codelet__4,7589.151062
milepost-codelet-mibench-consumer-tiff2rgba-src-tif-predict-codelet-4-1/tif_predict.codelet__4.wrapper/main,5281346060
polybench-cpu-fdtd-apml/fdtd-apml/init_array,647148
polybench-cpu-fdtd-apml/fdtd-apml/kernel_fdtd_apml,628208.8486353509
polybench-cpu-fdtd-apml/fdtd-apml/print_array,123732252
polybench-cpu-fdtd-apml/fdtd-apml/main,155882128
polybench-cpu-gemver/gemver/init_array,38760
polybench-cpu-gemver/gemver/kernel_gemver,13261.012643738615
polybench-cpu-gemver/gemver/print_array,220565
polybench-cpu-gemver/gemver/main,3885980617
milepost-codelet-mibench-security-pgp-d-src-mpilib-codelet-1-1/mpilib.codelet__1/astex_codelet__1,5689.30495
milepost-codelet-mibench-security-pgp-d-src-mpilib-codelet-1-1/mpilib.codelet__1.wrapper/main,5320034125
cbench-consumer-lame/parse/lame_parse_args,25402.333333333332
cbench-consumer-lame/portableio/Read16BitsHighLow,9839.466666666667
cbench-consumer-lame/portableio/Read16BitsLowHigh,7537.666666666667
cbench-consumer-lame/get_audio/wave_check,7614.333333333333
cbench-consumer-lame/get_audio/parse_wave_header,112974
cbench-consumer-lame/get_audio/parse_file_header,26312.666666666668
cbench-consumer-lame/get_audio/OpenSndFile,39251
cbench-consumer-lame/get_audio/lame_init_infile,66450.66666666667
cbench-consumer-lame/util/SmpFrqIndex,10084.333333333334
cbench-consumer-lame/util/BitrateIndex,8703.333333333334
cbench-consumer-lame/util/mem_alloc,25870.666666666668
cbench-consumer-lame/lame/lame_init_params,96497.33333333333
cbench-consumer-lame/lame/lame_print_config,65218.333333333336
cbench-consumer-lame/util/DetermineByteOrder,16822
cbench-consumer-lame/get_audio/read_samples_pcm,9659.622549019608
cbench-consumer-lame/get_audio/get_audio,16945.541666666668
cbench-consumer-lame/get_audio/lame_readframe,11365.377450980392
cbench-consumer-lame/lame/fill_buffer,5622.75304136253
cbench-consumer-lame/timestatus/ts_real_time,8807.666666666666
cbench-consumer-lame/timestatus/ts_process_time,13475
cbench-consumer-lame/timestatus/timestatus,44744
cbench-consumer-lame/psymodel/L3para_read,556012.3333333334
cbench-consumer-lame/fft/init_fft,93773
cbench-consumer-lame/fft/fht,21044.32299270073
cbench-consumer-lame/fft/fft_long,23092.153284671534
cbench-consumer-lame/fft/fft_short,30414.55596107056
cbench-consumer-lame/psymodel/L3psycho_anal,328999.4379562044
cbench-consumer-lame/newmdct/mdct_init48,293634
cbench-consumer-lame/newmdct/window_subband,10849.8366450392
cbench-consumer-lame/newmdct/mdct_long,6007.457692307692
cbench-consumer-lame/newmdct/mdct_sub48,473792.29440389294
cbench-consumer-lame/quantize-pvt/ATHformula,8428.238505747126
cbench-consumer-lame/quantize-pvt/compute_ath,5261736
cbench-consumer-lame/quantize-pvt/iteration_init,53761.62530413625
cbench-consumer-lame/util/getframebits,5514.025547445255
cbench-consumer-lame/reservoir/ResvFrameBegin,5371.715328467153
cbench-consumer-lame/quantize-pvt/ms_convert,12196.761557177615
cbench-consumer-lame/reservoir/ResvMaxBits,5575.282238442823
cbench-consumer-lame/quantize-pvt/on_pe,10912.481751824818
cbench-consumer-lame/quantize-pvt/reduce_side,5450.7858880778585
cbench-consumer-lame/quantize/init_outer_loop,7601.908759124088
cbench-consumer-lame/takehiro/best_scalefac_store,6490.549878345499
cbench-consumer-lame/reservoir/ResvFrameEnd,5468.121654501217
cbench-consumer-lame/quantize/iteration_loop,103470.36739659368
cbench-consumer-lame/formatBitstream/BF_newPartHolder,10266.191176470587
cbench-consumer-lame/formatBitstream/BF_addElement,5285.61586802828
cbench-consumer-lame/formatBitstream/BF_addEntry,8710.768884887588
cbench-consumer-lame/l3bitstream/CRC_BF_addEntry,10836.861059702516
cbench-consumer-lame/l3bitstream/encodeSideInfo,217887.96836982967
cbench-consumer-lame/l3bitstream/Huffmancodebits,1564788.4793187347
cbench-consumer-lame/l3bitstream/encodeMainData,235528.7201946472
cbench-consumer-lame/l3bitstream/drain_into_ancillary_data,70857.17761557178
cbench-consumer-lame/formatBitstream/BF_LoadHolderFromBitstreamPart,40444.50811030008
cbench-consumer-lame/formatBitstream/BF_PartLength,5379.1220600162205
cbench-consumer-lame/formatBitstream/store_side_info,70639.51094890511
cbench-consumer-lame/formatBitstream/writePartMainData,215357.62009037193
cbench-consumer-lame/formatBitstream/main_data,43025.52068126521
cbench-consumer-lame/formatBitstream/side_queue_elements,5669.503649635037
cbench-consumer-lame/formatBitstream/BF_BitstreamFrame,22007.187347931875
cbench-consumer-lame/l3bitstream/III_format_bitstream,28669.343065693432
cbench-consumer-lame/util/empty_buffer,5379.787439613527
cbench-consumer-lame/util/copy_buffer,12321.833333333334
cbench-consumer-lame/lame/lame_encode_frame,43281.562043795624
cbench-consumer-lame/lame/lame_encode_buffer,33186.934782608696
cbench-consumer-lame/formatBitstream/BF_resizePartHolder,18545.545454545456
cbench-consumer-lame/formatBitstream/get_side_info,5358.776155717762
cbench-consumer-lame/util/putbits,5313.134222325294
cbench-consumer-lame/formatBitstream/writePartSideInfo,39910.71613949716
cbench-consumer-lame/formatBitstream/write_side_info,43094.189781021894
cbench-consumer-lame/formatBitstream/WriteMainDataBits,10626.930017730496
cbench-consumer-lame/newmdct/mdct_short,5719.935064935065
cbench-consumer-lame/quantize-pvt/calc_xmin,11592.490049751244
cbench-consumer-lame/quantize-pvt/quantize_xrpow_ISO,12374.908557457213
cbench-consumer-lame/takehiro/ix_max,6140.267826386496
cbench-consumer-lame/takehiro/choose_table_short,16579.678571428572
cbench-consumer-lame/takehiro/count_bits,19670.22347188264
cbench-consumer-lame/takehiro/count_bit_short_noESC,8755.3125
cbench-consumer-lame/takehiro/count_bit_noESC2,6078.367617783676
cbench-consumer-lame/takehiro/count_bit_short_ESC,8875.995815899581
cbench-consumer-lame/quantize-pvt/bin_search_StepSize2,24734.65671641791
cbench-consumer-lame/quantize/calc_noise1,17426.076523994812
cbench-consumer-lame/quantize/outer_loop,64649.51243781095
cbench-consumer-lame/l3bitstream/abs_and_sign,5266.598091107354
cbench-consumer-lame/l3bitstream/HuffmanCode,15901.309175664866
cbench-consumer-lame/quantize-pvt/inner_loop,11406.227979274612
cbench-consumer-lame/takehiro/count_bit_ESC,6458.136485280999
cbench-consumer-lame/takehiro/choose_table,18762.679515019907
cbench-consumer-lame/takehiro/count_bits_long,21810.67716535433
cbench-consumer-lame/quantize/amp_scalefac_bands,6766.801075268817
cbench-consumer-lame/quantize-pvt/loop_break,5326.228494623656
cbench-consumer-lame/quantize-pvt/scale_bitcount_lsf,5955.65011820331
cbench-consumer-lame/quantize/quant_compare,5575.840108401084
cbench-consumer-lame/l3bitstream/L3_huffman_coder_count1,37012.87640449438
cbench-consumer-lame/takehiro/count_bit_noESC,8132.257975034674
cbench-consumer-lame/timestatus/ts_calc_times,5385.666666666667
cbench-consumer-lame/formatBitstream/free_side_info_link,38256.333333333336
cbench-consumer-lame/formatBitstream/free_side_queues,16104.333333333334
cbench-consumer-lame/formatBitstream/BF_FlushBitstream,265035.3333333333
cbench-consumer-lame/l3bitstream/III_FlushBitstream,10948.333333333334
cbench-consumer-lame/lame/lame_encode_finish,48196.333333333336
cbench-consumer-lame/get_audio/CloseSndFile,9942.666666666666
cbench-consumer-lame/lame/lame_mp3_tags,5481.333333333333
cbench-consumer-lame/main/main1,4077611.6666666665
cbench-consumer-lame/ctuning-rtl/main,653812
polybench-cpu-adi/adi/init_array,45520
polybench-cpu-adi/adi/kernel_adi,224657.61375543225
polybench-cpu-adi/adi/print_array,1428574
polybench-cpu-adi/adi/main,326138346
cbench-consumer-tiff2median/tif_open/_TIFFgetMode,5595.822274881517
cbench-consumer-tiff2median/tif_open/TIFFInitOrder,5628.152843601896
cbench-consumer-tiff2median/tif_dirread/CheckMalloc,10726.718009478673
cbench-consumer-tiff2median/tif_dir/TIFFFreeDirectory,13629.530805687204
cbench-consumer-tiff2median/tif_dirinfo/_TIFFMergeFieldInfo,419546.9721563981
cbench-consumer-tiff2median/tif_dirinfo/_TIFFSetupFieldInfo,12677.813586097946
cbench-consumer-tiff2median/tif_dirinfo/_TIFFFindFieldInfo,5372.188299016289
cbench-consumer-tiff2median/tif_dir/OkToChangeTag,10648.608698975691
cbench-consumer-tiff2median/tif_compress/TIFFFindCODEC,5404.223696682465
cbench-consumer-tiff2median/tif_compress/TIFFSetCompressionScheme,21903.215639810427
cbench-consumer-tiff2median/tif_dirinfo/_TIFFFieldWithTag,10682.537980516061
cbench-consumer-tiff2median/tif_dir/_TIFFVSetField,17799.819446567803
cbench-consumer-tiff2median/tif_dir/TIFFVSetField,15969.730392906284
cbench-consumer-tiff2median/tif_dir/TIFFDefaultDirectory,21854.895734597158
cbench-consumer-tiff2median/tif_dirread/CheckDirCount,5379.69289099526
cbench-consumer-tiff2median/tif_dirread/TIFFFetchNormalTag,23455.71930202499
cbench-consumer-tiff2median/tif_dir/TIFFReassignTagToIgnore,5443.085477318889
cbench-consumer-tiff2median/tif_dirinfo/tagCompare,5318.492173858817
cbench-consumer-tiff2median/tif_lzw/TIFFInitLZW,16574.111374407585
cbench-consumer-tiff2median/tif_predict/PredictorVSetField,10717.67430226435
cbench-consumer-tiff2median/tif_strip/TIFFNumberOfStrips,5492.6563981042655
cbench-consumer-tiff2median/tif_dirread/TIFFFetchLongArray,5274.135071090047
cbench-consumer-tiff2median/tif_dirread/TIFFFetchStripThing,21503.997630331753
cbench-consumer-tiff2median/tif_dirread/TIFFFetchData,16228.362559241707
cbench-consumer-tiff2median/tif_dirread/cvtRational,5338.669431279621
cbench-consumer-tiff2median/tif_dirread/TIFFFetchRational,16114.761848341232
cbench-consumer-tiff2median/tif_dirread/TIFFFetchString,10730.151658767772
cbench-consumer-tiff2median/tif_dir/_TIFFsetByteArray,16183.399289099527
cbench-consumer-tiff2median/tif_tile/TIFFTileRowSize,5482.721563981043
cbench-consumer-tiff2median/tif_tile/TIFFVTileSize,10781
cbench-consumer-tiff2median/tif_strip/TIFFScanlineSize,5382.724723538705
cbench-consumer-tiff2median/tif_dirread/TIFFReadDirectory,280668.1492890995
cbench-consumer-tiff2median/tif_open/TIFFClientOpen,55785.2962085308
cbench-consumer-tiff2median/tif_unix/TIFFFdOpen,13265.329383886256
cbench-consumer-tiff2median/tif_unix/TIFFOpen,46776.24644549763
cbench-consumer-tiff2median/tif_dir/_TIFFVGetField,5506.9209123222745
cbench-consumer-tiff2median/tif_predict/PredictorVGetField,10842.944609004739
cbench-consumer-tiff2median/tif_dir/TIFFVGetField,15975.423578199052
