milepost-codelet-mibench-automotive-bitcount-src-bitcnts-codelet-1-1/bitcnts.codelet__1/astex_codelet__1,5315.588412
cbench-consumer-tiff2median/tif_unix/unixErrorHandler,21055.229857819904
cbench-consumer-tiff2median/tif_error/TIFFError,10881.450236966824
cbench-consumer-tiff2median/tif_strip/_TIFFDefaultStripSize,10716.86018957346
cbench-consumer-tiff2median/tif_read/TIFFCheckRead,5233.315416514765
cbench-consumer-tiff2median/tif_read/TIFFReadBufferSetup,11384.225118483413
cbench-consumer-tiff2median/tif_read/TIFFReadRawStrip1,17205.888625592415
cbench-consumer-tiff2median/tif_lzw/LZWSetupDecode,13892.642180094786
cbench-consumer-tiff2median/tif_predict/PredictorSetup,5353.96682464455
cbench-consumer-tiff2median/tif_predict/PredictorSetupDecode,16507.305687203792
cbench-consumer-tiff2median/tif_lzw/LZWPreDecode,11391.67298578199
cbench-consumer-tiff2median/tif_read/TIFFStartStrip,16363.516587677725
cbench-consumer-tiff2median/tif_read/TIFFFillStrip,22028.20853080569
cbench-consumer-tiff2median/tif_read/TIFFSeek,5299.640528162596
cbench-consumer-tiff2median/tif_lzw/LZWDecode,11893.730290740066
cbench-consumer-tiff2median/tif_read/TIFFReadScanline,26654.173350346337
cbench-consumer-tiff2median/tif_write/TIFFSetupStrips,31983.061611374407
cbench-consumer-tiff2median/tif_write/TIFFWriteCheck,21594.172985781992
cbench-consumer-tiff2median/tif_write/TIFFWriteBufferSetup,11028.428909952607
cbench-consumer-tiff2median/tif_write/TIFFFlushData1,8278.630331753555
cbench-consumer-tiff2median/tif_flush/TIFFFlushData,13542.52962085308
cbench-consumer-tiff2median/tif_packbits/PackBitsPreEncode,10692.969194312796
cbench-consumer-tiff2median/tif_packbits/PackBitsEncode,6125.526890583144
cbench-consumer-tiff2median/tif_write/TIFFWriteScanline,11020.655505185796
cbench-consumer-tiff2median/tiffdither/fsdither,5378866.765402843
cbench-consumer-tiff2median/tif_lzw/LZWCleanup,16104.78672985782
cbench-consumer-tiff2median/tif_close/TIFFClose,40650.086492890994
cbench-consumer-tiff2median/tif_write/TIFFAppendToStrip,17653.123222748814
cbench-consumer-tiff2median/tif_dirwrite/TIFFLinkDirectory,21577.81279620853
cbench-consumer-tiff2median/tif_dirwrite/TIFFSetupShortLong,5357.314375987362
cbench-consumer-tiff2median/tif_dirwrite/TIFFWriteShortArray,5453.469194312796
cbench-consumer-tiff2median/tif_dirwrite/TIFFWritePerSampleShorts,16384.47867298578
cbench-consumer-tiff2median/tif_dirwrite/TIFFWriteNormalTag,11444.669939065674
cbench-consumer-tiff2median/tif_dirwrite/TIFFWriteData,15974.954186413903
cbench-consumer-tiff2median/tif_dirwrite/TIFFWriteByteArray,10684.59241706161
cbench-consumer-tiff2median/tif_dirwrite/TIFFWriteLongArray,5331.582938388626
cbench-consumer-tiff2median/tif_dirwrite/TIFFWriteRationalArray,21464.640995260663
cbench-consumer-tiff2median/tif_dirwrite/TIFFWriteDirectory,165450.88862559243
cbench-consumer-tiff2median/tif_flush/TIFFFlush,16282.248815165876
cbench-consumer-tiff2median/tiffdither/main1,158196.48815165876
cbench-consumer-tiff2median/ctuning-rtl/main,3046697
cbench-security-sha/sha/byte_reverse,5517.037521523179
cbench-security-sha/sha/sha_transform,7163.705915562914
cbench-security-sha/sha/sha_update,1322726.8574
cbench-security-sha/sha/sha_final,16774.421
cbench-security-sha/sha/sha_stream,71584.513
cbench-security-sha/sha_driver/main1,24338.438
cbench-security-sha/ctuning-rtl/main,6767856
polybench-cpu-jacobi-1d-imper/jacobi-1d-imper/init_array,28452
polybench-cpu-jacobi-1d-imper/jacobi-1d-imper/kernel_jacobi_1d_imper,7359.542146
polybench-cpu-jacobi-1d-imper/jacobi-1d-imper/print_array,136331
polybench-cpu-jacobi-1d-imper/jacobi-1d-imper/main,5330514070
polybench-cpu-fdtd-2d/fdtd-2d/init_array,59372
polybench-cpu-fdtd-2d/fdtd-2d/kernel_fdtd_2d,22588.48319882489
polybench-cpu-fdtd-2d/fdtd-2d/print_array,5175282
polybench-cpu-fdtd-2d/fdtd-2d/main,2598546146
milepost-codelet-mibench-consumer-lame-src-fft-codelet-2-1/fft.codelet__2/astex_codelet__2,152610.10843
milepost-codelet-mibench-consumer-lame-src-fft-codelet-2-1/fft.codelet__2.wrapper/main,564609929
polybench-cpu-durbin/durbin/init_array,50166
polybench-cpu-durbin/durbin/kernel_durbin,8400.984069
polybench-cpu-durbin/durbin/print_array,135140
polybench-cpu-durbin/durbin/main,5375228772
cbench-security-rijndael/aes/set_key,12085.393096597963
cbench-security-rijndael/aes/decrypt,6290.340687256182
cbench-security-rijndael/aesxam/decfile,1571524.4973926
cbench-security-rijndael/aesxam/main1,202984.34988825428
cbench-security-rijndael/ctuning-rtl/main,40491430
polybench-cpu-mvt/mvt/init_array,40630
polybench-cpu-mvt/mvt/kernel_mvt,9742.00281
polybench-cpu-mvt/mvt/print_array,276878
polybench-cpu-mvt/mvt/main,5295201596
milepost-codelet-mibench-consumer-lame-src-newmdct-codelet-3-1/newmdct.codelet__3/astex_codelet__3,8363.279058
milepost-codelet-mibench-consumer-lame-src-newmdct-codelet-3-1/newmdct.codelet__3.wrapper/main,5325609924
polybench-cpu-gemm/gemm/init_array,33892522
polybench-cpu-gemm/gemm/kernel_gemm,2078555685
polybench-cpu-gemm/gemm/print_array,2518923299
polybench-cpu-gemm/gemm/main,2185057
milepost-codelet-mibench-office-rsynth-src-nsynth-codelet-5-1/nsynth.codelet__5/astex_codelet__5,5432.960926
milepost-codelet-mibench-office-rsynth-src-nsynth-codelet-5-1/nsynth.codelet__5.wrapper/main,5455661236
cbench-automotive-qsort1/qsort/swap,5422.164153729785
cbench-automotive-qsort1/qsort_large/compare,5228.012172421567
cbench-automotive-qsort1/qsort/shortsort,88347.04413062666
cbench-automotive-qsort1/qsort/qsortx,3736870611
cbench-automotive-qsort1/qsort_large/main1,62175375
cbench-automotive-qsort1/ctuning-rtl/main,340819
milepost-codelet-mibench-automotive-qsort1-src-qsort-codelet-1-1/qsort.codelet__1/astex_codelet__1,5381.107307
milepost-codelet-mibench-automotive-qsort1-src-qsort-codelet-1-1/qsort.codelet__1.wrapper/main,5236091826
cbench-consumer-tiff2bw/tif_open/_TIFFgetMode,5634.09887459807
cbench-consumer-tiff2bw/tif_open/TIFFInitOrder,5539.75884244373
cbench-consumer-tiff2bw/tif_dirread/CheckMalloc,10944.649517684888
cbench-consumer-tiff2bw/tif_dir/TIFFFreeDirectory,17828.601286173634
cbench-consumer-tiff2bw/tif_dirinfo/_TIFFMergeFieldInfo,418894.6808681672
cbench-consumer-tiff2bw/tif_dirinfo/_TIFFSetupFieldInfo,12772.420150053591
cbench-consumer-tiff2bw/tif_dirinfo/_TIFFFindFieldInfo,5473.265294191339
cbench-consumer-tiff2bw/tif_dir/OkToChangeTag,11135.241336191497
cbench-consumer-tiff2bw/tif_compress/TIFFFindCODEC,5339.0723472668815
cbench-consumer-tiff2bw/tif_compress/TIFFSetCompressionScheme,21768.528135048233
cbench-consumer-tiff2bw/tif_dirinfo/_TIFFFieldWithTag,10732.077586533005
cbench-consumer-tiff2bw/tif_dir/_TIFFVSetField,17865.123013321085
cbench-consumer-tiff2bw/tif_dir/TIFFVSetField,16606.19301536263
cbench-consumer-tiff2bw/tif_dir/TIFFDefaultDirectory,22254.609860664525
cbench-consumer-tiff2bw/tif_dirread/CheckDirCount,5437.184113373824
cbench-consumer-tiff2bw/tif_dirread/TIFFFetchNormalTag,23947.136548767416
cbench-consumer-tiff2bw/tif_dir/TIFFReassignTagToIgnore,5480.914076455877
cbench-consumer-tiff2bw/tif_dirinfo/tagCompare,5308.361715180234
cbench-consumer-tiff2bw/tif_lzw/TIFFInitLZW,16634.90032154341
cbench-consumer-tiff2bw/tif_predict/PredictorVSetField,10389.967350976996
cbench-consumer-tiff2bw/tif_strip/TIFFNumberOfStrips,5484.200964630225
cbench-consumer-tiff2bw/tif_dirread/TIFFFetchData,16454.23151125402
cbench-consumer-tiff2bw/tif_dirread/TIFFFetchShortArray,11187.52733118971
cbench-consumer-tiff2bw/tif_dirread/TIFFFetchPerSampleShorts,16861.237942122185
cbench-consumer-tiff2bw/tif_dirread/TIFFFetchString,10977.245980707396
cbench-consumer-tiff2bw/tif_dir/_TIFFsetByteArray,16306.985209003215
cbench-consumer-tiff2bw/tif_dirread/TIFFFetchLongArray,10973.501607717042
cbench-consumer-tiff2bw/tif_dirread/TIFFFetchStripThing,21699.234726688104
cbench-consumer-tiff2bw/tif_dirread/cvtRational,5485.827974276527
cbench-consumer-tiff2bw/tif_dirread/TIFFFetchRational,16333.935691318327
cbench-consumer-tiff2bw/tif_tile/TIFFTileRowSize,5429.818327974276
cbench-consumer-tiff2bw/tif_tile/TIFFVTileSize,10828.432475884245
cbench-consumer-tiff2bw/tif_strip/TIFFScanlineSize,5398.122722400857
cbench-consumer-tiff2bw/tif_dirread/TIFFReadDirectory,349981.536977492
cbench-consumer-tiff2bw/tif_open/TIFFClientOpen,52265.41479099679
cbench-consumer-tiff2bw/tif_unix/TIFFFdOpen,13236.435691318327
cbench-consumer-tiff2bw/tif_unix/TIFFOpen,50414.73954983923
cbench-consumer-tiff2bw/tif_dir/_TIFFVGetField,5478.440900321543
cbench-consumer-tiff2bw/tif_predict/PredictorVGetField,10833.080845199816
cbench-consumer-tiff2bw/tif_dir/TIFFVGetField,14825.920393647082
cbench-consumer-tiff2bw/tiff2bw/cpTag,13397.095458199357
cbench-consumer-tiff2bw/tiff2bw/cpTags,91300.18649517685
cbench-consumer-tiff2bw/tif_strip/_TIFFDefaultStripSize,10864.315112540193
cbench-consumer-tiff2bw/tif_read/TIFFCheckRead,5341.310212094979
cbench-consumer-tiff2bw/tif_read/TIFFReadBufferSetup,15403.258842443729
cbench-consumer-tiff2bw/tif_read/TIFFReadRawStrip1,16503.255503339104
cbench-consumer-tiff2bw/tif_lzw/LZWSetupDecode,14383.016077170418
cbench-consumer-tiff2bw/tif_predict/PredictorSetup,10945.8038585209
cbench-consumer-tiff2bw/tif_predict/PredictorSetupDecode,16497.398713826366
cbench-consumer-tiff2bw/tif_lzw/LZWPreDecode,11510.306208261192
cbench-consumer-tiff2bw/tif_read/TIFFStartStrip,11187.39896116745
cbench-consumer-tiff2bw/tif_read/TIFFFillStrip,18006.351966361613
cbench-consumer-tiff2bw/tif_read/TIFFSeek,5692.522013356419
cbench-consumer-tiff2bw/tif_lzw/LZWDecode,22713.34522631709
cbench-consumer-tiff2bw/tif_predict/horAcc8,7748.761965124907
cbench-consumer-tiff2bw/tif_predict/PredictorDecodeRow,16437.611380781596
cbench-consumer-tiff2bw/tif_read/TIFFReadScanline,26751.06951830324
cbench-consumer-tiff2bw/tiff2bw/compresscontig,8077.022399826861
cbench-consumer-tiff2bw/tif_write/TIFFSetupStrips,32630.881028938908
cbench-consumer-tiff2bw/tif_write/TIFFWriteCheck,21668.273311897105
cbench-consumer-tiff2bw/tif_write/TIFFWriteBufferSetup,11012.504823151125
cbench-consumer-tiff2bw/tif_write/TIFFFlushData1,10082.837620578779
cbench-consumer-tiff2bw/tif_flush/TIFFFlushData,15451.337620578779
cbench-consumer-tiff2bw/tif_dumpmode/DumpModeEncode,10711.01748392283
cbench-consumer-tiff2bw/tif_write/TIFFWriteScanline,11084.617626143952
cbench-consumer-tiff2bw/tif_write/TIFFAppendToStrip,17518.8
cbench-consumer-tiff2bw/tif_lzw/LZWCleanup,16474.34726688103
cbench-consumer-tiff2bw/tif_close/TIFFClose,41236.01286173634
cbench-consumer-tiff2bw/tif_dirwrite/TIFFLinkDirectory,21877.66237942122
cbench-consumer-tiff2bw/tif_dirwrite/TIFFSetupShortLong,5484.099678456591
cbench-consumer-tiff2bw/tif_dirwrite/TIFFWriteShortArray,5464.655948553054
cbench-consumer-tiff2bw/tif_dirwrite/TIFFWritePerSampleShorts,16841.913183279743
cbench-consumer-tiff2bw/tif_dirwrite/TIFFWriteNormalTag,12569.054662379422
cbench-consumer-tiff2bw/tif_dirwrite/TIFFWriteData,16124.387689480936
cbench-consumer-tiff2bw/tif_dirwrite/TIFFWriteByteArray,10754.448017148981
cbench-consumer-tiff2bw/tif_dirwrite/TIFFWriteLongArray,10762.991961414791
cbench-consumer-tiff2bw/tif_dirwrite/TIFFWriteRationalArray,21812.61575562701
cbench-consumer-tiff2bw/tif_dirwrite/TIFFWriteDirectory,184624.3729903537
cbench-consumer-tiff2bw/tif_flush/TIFFFlush,16373.861736334406
cbench-consumer-tiff2bw/tiff2bw/main1,3474105.5176848876
cbench-consumer-tiff2bw/ctuning-rtl/main,2169246
polybench-cpu-doitgen/doitgen/init_array,120106
polybench-cpu-doitgen/doitgen/kernel_doitgen,803191.0681612182
polybench-cpu-doitgen/doitgen/print_array,21940856
polybench-cpu-doitgen/doitgen/main,104144470
milepost-codelet-mibench-telecomm-gsm-src-short-term-codelet-2-1/short_term.codelet__2/astex_codelet__2,7772.329597
milepost-codelet-mibench-telecomm-gsm-src-short-term-codelet-2-1/short_term.codelet__2.wrapper/main,5240760877
milepost-codelet-mibench-automotive-susan-e-src-susan-codelet-10-1/susan.codelet__10/astex_codelet__10,3936158.9941571723
milepost-codelet-mibench-automotive-susan-e-src-susan-codelet-10-1/susan.codelet__10.wrapper/main,38825831
milepost-codelet-mibench-consumer-lame-src-takehiro-codelet-16-1/takehiro.codelet__16/astex_codelet__16,5346.052348
milepost-codelet-mibench-consumer-lame-src-takehiro-codelet-16-1/takehiro.codelet__16.wrapper/main,5404132147
cbench-consumer-jpeg-d/jmemmgr/jinit_memory_mgr,17710.242574257427
cbench-consumer-jpeg-d/jmemmgr/alloc_small,6571.529152915292
cbench-consumer-jpeg-d/jdmarker/jinit_marker_reader,17045.564356435643
cbench-consumer-jpeg-d/jdapimin/jpeg_CreateDecompress,23287.59405940594
cbench-consumer-jpeg-d/jdapimin/jpeg_set_marker_processor,5318.762376237623
cbench-consumer-jpeg-d/cdjpeg/keymatch,5363.973878238888
cbench-consumer-jpeg-d/djpeg/parse_switches,258004.34405940594
cbench-consumer-jpeg-d/jdatasrc/jpeg_stdio_src,40698.41584158416
cbench-consumer-jpeg-d/jdatasrc/fill_input_buffer,11901.836633663366
cbench-consumer-jpeg-d/jdmarker/first_marker,12049.405940594059
cbench-consumer-jpeg-d/jerror/emit_message,5318.229436405179
cbench-consumer-jpeg-d/jdmarker/get_soi,11323.079207920791
cbench-consumer-jpeg-d/jdmarker/next_marker,5458.226072607261
cbench-consumer-jpeg-d/jdmarker/get_app0,11312.509900990099
cbench-consumer-jpeg-d/jdmarker/get_dqt,17018.737623762376
cbench-consumer-jpeg-d/jdmarker/get_sof,32637.51485148515
cbench-consumer-jpeg-d/jdmarker/get_dht,27833.85891089109
cbench-consumer-jpeg-d/jdmarker/get_sos,32683.19306930693
cbench-consumer-jpeg-d/jdmarker/read_markers,63306.430693069306
cbench-consumer-jpeg-d/jcmaster/initial_setup,75128.81188118811
cbench-consumer-jpeg-d/jdinput/consume_markers,13733.962871287129
cbench-consumer-jpeg-d/jdapimin/default_decompress_parms,5846.668316831683
cbench-consumer-jpeg-d/jdapimin/jpeg_consume_input,27929.01485148515
cbench-consumer-jpeg-d/jdapimin/jpeg_read_header,11324.381188118812
cbench-consumer-jpeg-d/jdmaster/use_merged_upsample,5460.914191419142
cbench-consumer-jpeg-d/jdmaster/jpeg_calc_output_dimensions,42920.09405940594
cbench-consumer-jpeg-d/wrppm/jinit_write_ppm,22542.173267326732
cbench-consumer-jpeg-d/jdmaster/prepare_range_limit_table,15349.064356435643
cbench-consumer-jpeg-d/jdmerge/build_ycc_rgb_table,31009.361386138615
cbench-consumer-jpeg-d/jdcolor/jinit_color_deconverter,16950.29702970297
cbench-consumer-jpeg-d/jmemmgr/alloc_large,10792.767326732674
cbench-consumer-jpeg-d/jmemmgr/alloc_sarray,16153.674257425742
cbench-consumer-jpeg-d/jdsample/jinit_upsampler,32954.67326732673
cbench-consumer-jpeg-d/jdpostct/jinit_d_post_controller,10945.544554455446
cbench-consumer-jpeg-d/jddctmgr/jinit_inverse_dct,27285.70297029703
cbench-consumer-jpeg-d/jdhuff/jinit_huff_decoder,10859.049504950495
cbench-consumer-jpeg-d/jdcoefct/jinit_d_coef_controller,16403.059405940596
cbench-consumer-jpeg-d/jdmainct/alloc_funny_pointers,27123.757425742573
cbench-consumer-jpeg-d/jdmainct/jinit_d_main_controller,33301.22277227723
cbench-consumer-jpeg-d/jmemmgr/realize_virt_arrays,5803.450495049505
cbench-consumer-jpeg-d/jcmaster/per_scan_setup,16454.787128712873
cbench-consumer-jpeg-d/jdinput/latch_quant_tables,21835.336633663366
cbench-consumer-jpeg-d/jdhuff/jpeg_make_d_derived_tbl,13973.853135313531
cbench-consumer-jpeg-d/jdhuff/start_pass_huff_decoder,38582.9504950495
cbench-consumer-jpeg-d/jctrans/start_iMCU_row,5492.26123381569
cbench-consumer-jpeg-d/jdmaster/master_selection,72247.5594059406
cbench-consumer-jpeg-d/jddctmgr/start_pass,7477.608910891089
cbench-consumer-jpeg-d/jdcoefct/start_output_pass,5423.366336633663
cbench-consumer-jpeg-d/jdpostct/start_pass_dpost,5625.232673267326
cbench-consumer-jpeg-d/jdmainct/make_funny_pointers,6303.252475247525
cbench-consumer-jpeg-d/jcmainct/start_pass_main,10848.529702970298
cbench-consumer-jpeg-d/jdmaster/prepare_for_output_pass,38668.29702970297
cbench-consumer-jpeg-d/jdapistd/output_pass_setup,10879.277227722772
cbench-consumer-jpeg-d/jdapistd/jpeg_start_decompress,16292.698019801981
cbench-consumer-jpeg-d/wrppm/start_output_ppm,10456.554455445545
cbench-consumer-jpeg-d/jdhuff/jpeg_fill_bit_buffer,5400.7615955681995
cbench-consumer-jpeg-d/jdhuff/jpeg_huff_decode,6253.776442471833
cbench-consumer-jpeg-d/jdhuff/decode_mcu,118916.83261787717
cbench-consumer-jpeg-d/jidctint/jpeg_idct_islow,6705.952869145088
cbench-consumer-jpeg-d/jdcoefct/decompress_onepass,486206.3366336634
cbench-consumer-jpeg-d/jdsample/h2v2_fancy_upsample,7658.5214442117285
cbench-consumer-jpeg-d/jdcolor/ycc_rgb_convert,9904.860053313023
cbench-consumer-jpeg-d/jdsample/sep_upsample,19081.38732863671
cbench-consumer-jpeg-d/jdmainct/process_data_context_main,11120.097296268088
cbench-consumer-jpeg-d/jdapistd/jpeg_read_scanlines,10724.94323591013
cbench-consumer-jpeg-d/wrtarga/put_pixel_rows,6670.825447448591
cbench-consumer-jpeg-d/jdmainct/set_wraparound_pointers,5706.485148514851
cbench-consumer-jpeg-d/jdmainct/set_bottom_pointers,5971.247524752475
cbench-consumer-jpeg-d/wrppm/finish_output_ppm,15670.663366336634
cbench-consumer-jpeg-d/jdmaster/finish_output_pass,5498.024752475248
cbench-consumer-jpeg-d/jmemmgr/free_pool,23688.574257425742
cbench-consumer-jpeg-d/jcomapi/jpeg_abort,10820.113861386139
cbench-consumer-jpeg-d/jdapimin/jpeg_finish_decompress,27871.78217821782
cbench-consumer-jpeg-d/jmemmgr/self_destruct,27485.633663366338
cbench-consumer-jpeg-d/jcomapi/jpeg_destroy,10871.925742574258
cbench-consumer-jpeg-d/djpeg/main1,3307592.1039603963
cbench-consumer-jpeg-d/ctuning-rtl/main,2812971
milepost-codelet-mibench-security-pgp-e-src-mpilib-codelet-1-1/mpilib.codelet__1/astex_codelet__1,5488.579953
milepost-codelet-mibench-security-pgp-e-src-mpilib-codelet-1-1/mpilib.codelet__1.wrapper/main,5345656533
demo-codelet-openme-auto-tuning-plugins/susan.codelet__2/astex_codelet__2,2610210.886535846
demo-codelet-openme-auto-tuning-plugins/susan.codelet__2.wrapper/main,54979678
milepost-codelet-mibench-automotive-basicmath-cubic-codelet-3-1/cubic.codelet__3/astex_codelet__3,5981.382838
milepost-codelet-mibench-automotive-basicmath-cubic-codelet-3-1/cubic.codelet__3.wrapper/main,5539116619
milepost-codelet-mibench-telecomm-fft-fftmisc-codelet-5-1/fftmisc.codelet__5/astex_codelet__5,5369.545202
milepost-codelet-mibench-telecomm-fft-fftmisc-codelet-5-1/fftmisc.codelet__5.wrapper/main,5313670137
cbench-network-patricia/patricia/pat_search,36829.16934523809
cbench-network-patricia/patricia/insertR,15891.130505623883
cbench-network-patricia/patricia/pat_insert,300417.9620471878
cbench-network-patricia/patricia_test/main1,1370917.9345238095
cbench-network-patricia/ctuning-rtl/main,1671656
milepost-codelet-mibench-consumer-lame-src-quantize-codelet-7-1/quantize.codelet__7/astex_codelet__7,18203.061040552137
milepost-codelet-mibench-consumer-lame-src-quantize-codelet-7-1/quantize.codelet__7.wrapper/main,3041622406
cbench-telecom-crc32/crc_32/crc32file,505645.3278530354
cbench-telecom-crc32/crc_32/main1,13176.103971286326
cbench-telecom-crc32/ctuning-rtl/main,157372838
cbench-automotive-susan/susan/getint,23762.666666666668
cbench-automotive-susan/susan/get_image,813554
cbench-automotive-susan/susan/setup_brightness_lut,47528.74803149606
cbench-automotive-susan/susan/susan_corners,62760478.33070866
cbench-automotive-susan/susan/corner_draw,22806.36220472441
cbench-automotive-susan/susan/put_image,511449
cbench-automotive-susan/susan/main,10170094
polybench-cpu-gesummv/gesummv/init_array,50558
polybench-cpu-gesummv/gesummv/kernel_gesummv,9224.706711
polybench-cpu-gesummv/gesummv/print_array,182267
polybench-cpu-gesummv/gesummv/main,5368571974
polybench-cpu-ludcmp/ludcmp/init_array,41048
polybench-cpu-ludcmp/ludcmp/kernel_ludcmp,22181.93589284406
polybench-cpu-ludcmp/ludcmp/print_array,99800
polybench-cpu-ludcmp/ludcmp/main,2644646895
shared-matmul-c/matmul/matmul,2820764847.75
shared-matmul-c/matmul/main,33368000
milepost-codelet-mibench-consumer-jpeg-c-src-jchuff-codelet-9-1/jchuff.codelet__9/astex_codelet__9,9049.75244
milepost-codelet-mibench-consumer-jpeg-c-src-jchuff-codelet-9-1/jchuff.codelet__9.wrapper/main,5354299062
polybench-cpu-syr2k/syr2k/init_array,60044
polybench-cpu-syr2k/syr2k/kernel_syr2k,76945.43203110334
polybench-cpu-syr2k/syr2k/print_array,1395254
polybench-cpu-syr2k/syr2k/main,885366156
milepost-codelet-mibench-telecomm-adpcm-c-src-adpcm-codelet-1-1/adpcm.codelet__1/astex_codelet__1,42412.711655530285
milepost-codelet-mibench-telecomm-adpcm-c-src-adpcm-codelet-1-1/adpcm.codelet__1.wrapper/main,1500117005
polybench-cpu-atax/atax/init_array,41804
polybench-cpu-atax/atax/kernel_atax,9787.734199
polybench-cpu-atax/atax/print_array,145056
polybench-cpu-atax/atax/main,5346928027
milepost-codelet-mibench-consumer-tiffdither-src-tif-fax3-codelet-8-1/tif_fax3.codelet__8/astex_codelet__8,5476.941125
milepost-codelet-mibench-consumer-tiffdither-src-tif-fax3-codelet-8-1/tif_fax3.codelet__8.wrapper/main,5449101073
milepost-codelet-mibench-consumer-jpeg-c-src-jfdctint-codelet-2-1/jfdctint.codelet__2/astex_codelet__2,5753.019905
milepost-codelet-mibench-consumer-jpeg-c-src-jfdctint-codelet-2-1/jfdctint.codelet__2.wrapper/main,5277923596
milepost-codelet-mibench-telecomm-adpcm-d-src-adpcm-codelet-1-1/adpcm.codelet__1/astex_codelet__1,33440.688428182424
milepost-codelet-mibench-telecomm-adpcm-d-src-adpcm-codelet-1-1/adpcm.codelet__1.wrapper/main,1854073365
milepost-codelet-mibench-security-pgp-e-src-mpilib-codelet-4-1/mpilib.codelet__4/astex_codelet__4,5749.626841
milepost-codelet-mibench-security-pgp-e-src-mpilib-codelet-4-1/mpilib.codelet__4.wrapper/main,5466198116
cbench-consumer-jpeg-c/jmemmgr/jinit_memory_mgr,22382.6
cbench-consumer-jpeg-c/jcapimin/jpeg_CreateCompress,14294.6
cbench-consumer-jpeg-c/jmemmgr/alloc_small,6874.926829268293
cbench-consumer-jpeg-c/jcparam/jpeg_quality_scaling,6166.15
cbench-consumer-jpeg-c/jcparam/jpeg_add_quant_table,12187.975
cbench-consumer-jpeg-c/jcparam/add_huff_table,12431
cbench-consumer-jpeg-c/jcparam/jpeg_set_colorspace,6406.3
cbench-consumer-jpeg-c/jcparam/jpeg_default_colorspace,12794.25
cbench-consumer-jpeg-c/jcparam/jpeg_set_defaults,30904.6
cbench-consumer-jpeg-c/cdjpeg/keymatch,6067.993055555556
cbench-consumer-jpeg-c/cjpeg/parse_switches,232658.05
cbench-consumer-jpeg-c/cjpeg/select_file_type,72660.3
cbench-consumer-jpeg-c/rdppm/pbm_getc,6212.969230769231
cbench-consumer-jpeg-c/rdppm/read_pbm_integer,33061.53333333333
cbench-consumer-jpeg-c/jerror/emit_message,7127.3
