milepost-codelet-mibench-automotive-bitcount-src-bitcnts-codelet-1-1/bitcnts.codelet__1/astex_codelet__1,5315.588412
cbench-consumer-jpeg-c/rdppm/start_input_ppm,38200.7
cbench-consumer-jpeg-c/jcparam/fill_dc_scans,6164.1
cbench-consumer-jpeg-c/jcparam/jpeg_simple_progression,74432.3
cbench-consumer-jpeg-c/jdatadst/jpeg_stdio_dest,12666.2
cbench-consumer-jpeg-c/jcapimin/jpeg_suppress_tables,7285.3
cbench-consumer-jpeg-c/jcmaster/initial_setup,87789.1
cbench-consumer-jpeg-c/jcmaster/validate_script,17132.7
cbench-consumer-jpeg-c/jcmaster/jinit_c_master_control,25563.2
cbench-consumer-jpeg-c/jccolor/jinit_color_converter,12996.8
cbench-consumer-jpeg-c/jcsample/jinit_downsampler,12735.6
cbench-consumer-jpeg-c/jmemmgr/alloc_large,12552.377777777778
cbench-consumer-jpeg-c/jmemmgr/alloc_sarray,17930.083333333332
cbench-consumer-jpeg-c/jcprepct/jinit_c_prep_controller,29877.7
cbench-consumer-jpeg-c/jcdctmgr/jinit_forward_dct,13319.4
cbench-consumer-jpeg-c/jcphuff/jinit_phuff_encoder,12312.5
cbench-consumer-jpeg-c/jmemmgr/request_virt_barray,11915.966666666667
cbench-consumer-jpeg-c/jccoefct/jinit_c_coef_controller,68186
cbench-consumer-jpeg-c/jcmainct/jinit_c_main_controller,30219.7
cbench-consumer-jpeg-c/jmemmgr/alloc_barray,18150.9
cbench-consumer-jpeg-c/jmemmgr/realize_virt_arrays,32661.4
cbench-consumer-jpeg-c/jcmarker/emit_byte,5277.157993730408
cbench-consumer-jpeg-c/jcmarker/write_file_header,18362
cbench-consumer-jpeg-c/jcinit/jinit_compress_master,78140.7
cbench-consumer-jpeg-c/jcmaster/select_scan_parameters,5636.05
cbench-consumer-jpeg-c/jcmaster/per_scan_setup,7957.55
cbench-consumer-jpeg-c/jccolor/rgb_ycc_start,22709.8
cbench-consumer-jpeg-c/jcprepct/start_pass_prep,6117.2
cbench-consumer-jpeg-c/jcdctmgr/start_pass_fdctmgr,22062.5
cbench-consumer-jpeg-c/jcphuff/start_pass_phuff,9896.784210526315
cbench-consumer-jpeg-c/jctrans/start_iMCU_row,5450.103759398497
cbench-consumer-jpeg-c/jctrans/start_pass_coef,10743.694736842106
cbench-consumer-jpeg-c/jcmainct/start_pass_main,6091.1
cbench-consumer-jpeg-c/jcmaster/prepare_for_pass,27050.657894736843
cbench-consumer-jpeg-c/jcapistd/jpeg_start_compress,37288.5
cbench-consumer-jpeg-c/rdppm/get_raw_row,6234.408173076923
cbench-consumer-jpeg-c/jccolor/rgb_ycc_convert,10061.405769230769
cbench-consumer-jpeg-c/jcprepct/pre_process_data,13695.591818181818
cbench-consumer-jpeg-c/jcmainct/process_data_simple_main,11841.182211538462
cbench-consumer-jpeg-c/jcapistd/jpeg_write_scanlines,11153.125
cbench-consumer-jpeg-c/jutils/jcopy_sample_rows,5738.513461538461
cbench-consumer-jpeg-c/jcsample/expand_right_edge,5673.410897435898
cbench-consumer-jpeg-c/jcsample/h2v2_downsample,12032.036538461538
cbench-consumer-jpeg-c/jcsample/sep_downsample,22334.748076923075
cbench-consumer-jpeg-c/jmemmgr/access_virt_barray,5565.438186813187
cbench-consumer-jpeg-c/jfdctint/jpeg_fdct_islow,6698.2366586538465
cbench-consumer-jpeg-c/jcdctmgr/forward_DCT,134081.35
cbench-consumer-jpeg-c/jcphuff/emit_symbol,7912.185149141546
cbench-consumer-jpeg-c/jchuff/emit_bits,5262.325292936837
cbench-consumer-jpeg-c/jcphuff/encode_mcu_DC_first,60314.87797202797
cbench-consumer-jpeg-c/jctrans/compress_output,149959.03684210527
cbench-consumer-jpeg-c/jccoefct/compress_first_pass,62670.53076923077
cbench-consumer-jpeg-c/jcphuff/emit_eobrun,7336.435778505507
cbench-consumer-jpeg-c/jchuff/jpeg_gen_optimal_table,130913.52
cbench-consumer-jpeg-c/jcphuff/finish_pass_gather_phuff,17685.78888888889
cbench-consumer-jpeg-c/jcmaster/finish_pass_master,11091.231578947369
cbench-consumer-jpeg-c/jchuff/jpeg_make_c_derived_tbl,7643.918181818181
cbench-consumer-jpeg-c/jcmarker/emit_dqt,245802.6
cbench-consumer-jpeg-c/jcmarker/emit_sof,86683.9
cbench-consumer-jpeg-c/jcmarker/write_frame_header,26916.4
cbench-consumer-jpeg-c/jcmarker/emit_dht,164956.21818181817
cbench-consumer-jpeg-c/jcmarker/emit_sos,52242.42
cbench-consumer-jpeg-c/jcmarker/write_scan_header,16723.09
cbench-consumer-jpeg-c/jchuff/flush_bits,10511.9
cbench-consumer-jpeg-c/jcphuff/encode_mcu_AC_first,25472.287844702467
cbench-consumer-jpeg-c/jcphuff/emit_buffered_bits,7303.25133220554
cbench-consumer-jpeg-c/jcphuff/encode_mcu_AC_refine,129842.88327285921
cbench-consumer-jpeg-c/jdatadst/empty_output_buffer,53178
cbench-consumer-jpeg-c/jchuff/dump_buffer,13102
cbench-consumer-jpeg-c/jcphuff/encode_mcu_DC_refine,37122.93356643357
cbench-consumer-jpeg-c/jdatadst/term_destination,25462.6
cbench-consumer-jpeg-c/jmemmgr/free_pool,29218.7
cbench-consumer-jpeg-c/jcomapi/jpeg_abort,10982.7
cbench-consumer-jpeg-c/jcapimin/jpeg_finish_compress,1488042.8
cbench-consumer-jpeg-c/jmemmgr/self_destruct,27051.2
cbench-consumer-jpeg-c/jcomapi/jpeg_destroy,12227.1
cbench-consumer-jpeg-c/cjpeg/main1,6799038.3
cbench-consumer-jpeg-c/ctuning-rtl/main,826014
milepost-codelet-mibench-consumer-lame-src-quantize-pvt-codelet-6-1/quantize-pvt.codelet__6/astex_codelet__6,9088.162678
milepost-codelet-mibench-consumer-lame-src-quantize-pvt-codelet-6-1/quantize-pvt.codelet__6.wrapper/main,5274166837
polybench-cpu-trmm/trmm/init_array,50498
polybench-cpu-trmm/trmm/kernel_trmm,24652.047627546297
polybench-cpu-trmm/trmm/print_array,5064811
polybench-cpu-trmm/trmm/main,2406099045
polybench-cpu-dynprog/dynprog/init_array,41820
polybench-cpu-dynprog/dynprog/kernel_dynprog,97874.21368
polybench-cpu-dynprog/dynprog/main,558455491
milepost-codelet-mibench-security-pgp-e-src-mpilib-codelet-3-1/mpilib.codelet__3/astex_codelet__3,5684.657725
milepost-codelet-mibench-security-pgp-e-src-mpilib-codelet-3-1/mpilib.codelet__3.wrapper/main,5451519962
milepost-codelet-mibench-consumer-tiffmedian-src-tiffmedian-codelet-1-1/tiffmedian.codelet__1/astex_codelet__1,5822.264713
milepost-codelet-mibench-consumer-tiffmedian-src-tiffmedian-codelet-1-1/tiffmedian.codelet__1.wrapper/main,5355192544
polybench-cpu-medley-floyd-warshall/floyd-warshall/init_array,38880
polybench-cpu-medley-floyd-warshall/floyd-warshall/kernel_floyd_warshall,66831.25105163382
polybench-cpu-medley-floyd-warshall/floyd-warshall/print_array,1559618
polybench-cpu-medley-floyd-warshall/floyd-warshall/main,956493397
polybench-cpu-3mm/3mm/init_array,30872
polybench-cpu-3mm/3mm/kernel_3mm,124861.34295
polybench-cpu-3mm/3mm/print_array,1991584
polybench-cpu-3mm/3mm/main,607382650
cbench-consumer-tiff2rgba/tiffmedian/processCompressOptions,22584
cbench-consumer-tiff2rgba/tif_open/_TIFFgetMode,5723.931137724551
cbench-consumer-tiff2rgba/tif_open/TIFFInitOrder,5716.661676646707
cbench-consumer-tiff2rgba/tif_dirread/CheckMalloc,10983.802395209581
cbench-consumer-tiff2rgba/tif_dir/TIFFFreeDirectory,17945.33982035928
cbench-consumer-tiff2rgba/tif_dirinfo/_TIFFMergeFieldInfo,427766.23353293416
cbench-consumer-tiff2rgba/tif_dirinfo/_TIFFSetupFieldInfo,13074.712574850299
cbench-consumer-tiff2rgba/tif_dirinfo/_TIFFFindFieldInfo,5488.416123635083
cbench-consumer-tiff2rgba/tif_dir/OkToChangeTag,11047.907457811649
cbench-consumer-tiff2rgba/tif_compress/TIFFFindCODEC,5429.25
cbench-consumer-tiff2rgba/tif_compress/TIFFSetCompressionScheme,22192.49251497006
cbench-consumer-tiff2rgba/tif_dirinfo/_TIFFFieldWithTag,10833.169787008263
cbench-consumer-tiff2rgba/tif_dir/_TIFFVSetField,18281.03873502994
cbench-consumer-tiff2rgba/tif_dir/TIFFVSetField,16686.828706223914
cbench-consumer-tiff2rgba/tif_dir/TIFFDefaultDirectory,22256.576846307384
cbench-consumer-tiff2rgba/tif_dirread/CheckDirCount,5425.25615435795
cbench-consumer-tiff2rgba/tif_dirread/TIFFFetchNormalTag,23977.388023952095
cbench-consumer-tiff2rgba/tif_dir/TIFFReassignTagToIgnore,5529.726214238191
cbench-consumer-tiff2rgba/tif_dirinfo/tagCompare,5411.344114402774
cbench-consumer-tiff2rgba/tif_lzw/TIFFInitLZW,16797.676646706586
cbench-consumer-tiff2rgba/tif_predict/PredictorVSetField,10484.824044219255
cbench-consumer-tiff2rgba/tif_strip/TIFFNumberOfStrips,5593.556886227545
cbench-consumer-tiff2rgba/tif_dirread/TIFFFetchData,16445.80496150556
cbench-consumer-tiff2rgba/tif_dirread/TIFFFetchShortArray,11147.56886227545
cbench-consumer-tiff2rgba/tif_dirread/TIFFFetchPerSampleShorts,16767.610778443115
cbench-consumer-tiff2rgba/tif_dirread/TIFFFetchString,11078.011976047905
cbench-consumer-tiff2rgba/tif_dir/_TIFFsetByteArray,16412.09101796407
cbench-consumer-tiff2rgba/tif_dirread/TIFFFetchLongArray,10922.170658682635
cbench-consumer-tiff2rgba/tif_dirread/TIFFFetchStripThing,21745.40119760479
cbench-consumer-tiff2rgba/tif_dirread/cvtRational,5575.008982035928
cbench-consumer-tiff2rgba/tif_dirread/TIFFFetchRational,16511.69760479042
cbench-consumer-tiff2rgba/tif_tile/TIFFTileRowSize,5443.685628742515
cbench-consumer-tiff2rgba/tif_tile/TIFFVTileSize,10956.889221556887
cbench-consumer-tiff2rgba/tif_strip/TIFFScanlineSize,5522.978043912176
cbench-consumer-tiff2rgba/tif_dirread/TIFFReadDirectory,352973.02994011977
cbench-consumer-tiff2rgba/tif_open/TIFFClientOpen,52979.296407185626
cbench-consumer-tiff2rgba/tif_unix/TIFFFdOpen,13693.06886227545
cbench-consumer-tiff2rgba/tif_unix/TIFFOpen,53520.16467065868
cbench-consumer-tiff2rgba/tif_dir/_TIFFVGetField,5569.106523794516
cbench-consumer-tiff2rgba/tif_predict/PredictorVGetField,10954.80738522954
cbench-consumer-tiff2rgba/tif_dir/TIFFVGetField,15084.769211576846
cbench-consumer-tiff2rgba/tif_read/TIFFCheckRead,5358.948353293413
cbench-consumer-tiff2rgba/tif_read/TIFFReadBufferSetup,15541.70508982036
cbench-consumer-tiff2rgba/tif_read/TIFFReadRawStrip1,16576.360663288808
cbench-consumer-tiff2rgba/tif_lzw/LZWSetupDecode,15621.880239520959
cbench-consumer-tiff2rgba/tif_predict/PredictorSetup,11548.173652694612
cbench-consumer-tiff2rgba/tif_predict/PredictorSetupDecode,17117.305389221558
cbench-consumer-tiff2rgba/tif_lzw/LZWPreDecode,11594.025103638876
cbench-consumer-tiff2rgba/tif_read/TIFFStartStrip,11120.660064486412
cbench-consumer-tiff2rgba/tif_read/TIFFFillStrip,17360.25241824044
cbench-consumer-tiff2rgba/tif_read/TIFFSeek,5769.898016467066
cbench-consumer-tiff2rgba/tif_lzw/LZWDecode,22622.856820013818
cbench-consumer-tiff2rgba/tif_predict/horAcc8,7673.979229041916
cbench-consumer-tiff2rgba/tif_predict/PredictorDecodeRow,16447.099867572546
cbench-consumer-tiff2rgba/tif_read/TIFFReadScanline,27039.36439140949
cbench-consumer-tiff2rgba/tiffmedian/get_histogram,2040840.6526946109
cbench-consumer-tiff2rgba/tiffmedian/largest_box,7520.765386873312
cbench-consumer-tiff2rgba/tiffmedian/shrinkbox,6337.763167782083
cbench-consumer-tiff2rgba/tiffmedian/splitbox,18854.01981918516
cbench-consumer-tiff2rgba/tiffmedian/create_colorcell,259003.45908183634
cbench-consumer-tiff2rgba/tiffmedian/map_colortable,894796.1137724551
cbench-consumer-tiff2rgba/tif_strip/_TIFFDefaultStripSize,11038.02994011976
cbench-consumer-tiff2rgba/tif_write/TIFFSetupStrips,27708.71856287425
cbench-consumer-tiff2rgba/tif_write/TIFFWriteCheck,22509.017964071856
cbench-consumer-tiff2rgba/tif_write/TIFFWriteBufferSetup,11680.389221556887
cbench-consumer-tiff2rgba/tif_write/TIFFFlushData1,10331.443113772455
cbench-consumer-tiff2rgba/tif_flush/TIFFFlushData,15660.05888223553
cbench-consumer-tiff2rgba/tif_dumpmode/DumpModeEncode,10868.558786273607
cbench-consumer-tiff2rgba/tif_write/TIFFWriteScanline,11351.006275909718
cbench-consumer-tiff2rgba/tif_write/TIFFAppendToStrip,17804.958083832335
cbench-consumer-tiff2rgba/tif_write/TIFFGrowStrips,27592.06886227545
cbench-consumer-tiff2rgba/tiffmedian/quant,2873089.5508982036
cbench-consumer-tiff2rgba/tif_lzw/LZWCleanup,16976.311377245507
cbench-consumer-tiff2rgba/tif_close/TIFFClose,41242.94910179641
cbench-consumer-tiff2rgba/tif_dirwrite/TIFFLinkDirectory,21933.28143712575
cbench-consumer-tiff2rgba/tif_dirwrite/TIFFSetupShortLong,5456.471057884231
cbench-consumer-tiff2rgba/tif_dirwrite/TIFFWriteShortArray,5619.892215568862
cbench-consumer-tiff2rgba/tif_dirwrite/TIFFWritePerSampleShorts,16779.413173652694
cbench-consumer-tiff2rgba/tif_dirwrite/TIFFWriteNormalTag,10855.601796407185
cbench-consumer-tiff2rgba/tif_dirwrite/TIFFWriteData,16231.386655260907
cbench-consumer-tiff2rgba/tif_dirwrite/TIFFWriteLongArray,10887.101796407185
cbench-consumer-tiff2rgba/tif_dirwrite/TIFFWriteRationalArray,21817.413173652694
cbench-consumer-tiff2rgba/tif_dirwrite/TIFFWriteShortTable,21866.215568862277
cbench-consumer-tiff2rgba/tif_dirwrite/TIFFWriteDirectory,169288.8143712575
cbench-consumer-tiff2rgba/tif_flush/TIFFFlush,16518.071856287424
cbench-consumer-tiff2rgba/tiffmedian/main1,2984667.6706586825
cbench-consumer-tiff2rgba/ctuning-rtl/main,1577366
cbench-automotive-bitcount/bitcnt_1/bit_count,5397.032290666667
cbench-automotive-bitcount/bitcnt_4/ntbl_bitcnt,9775.94148525179
cbench-automotive-bitcount/bitcnts/bit_shifter,5594.312365333333
cbench-automotive-bitcount/bitcnts/main,45562800005
milepost-codelet-mibench-consumer-tiffdither-src-tif-fax3-codelet-9-1/tif_fax3.codelet__9/astex_codelet__9,5446.003114
milepost-codelet-mibench-consumer-tiffdither-src-tif-fax3-codelet-9-1/tif_fax3.codelet__9.wrapper/main,5419239416
polybench-cpu-cholesky/cholesky/init_array,37238
polybench-cpu-cholesky/cholesky/kernel_cholesky,11885.959688874207
polybench-cpu-cholesky/cholesky/print_array,1493428
polybench-cpu-cholesky/cholesky/main,4147179804
cbench-office-stringsearch2/fgg_search/local_strncmp,5551.359906878679
cbench-office-stringsearch2/fgg_search/strsearch2,232449.97212765957
cbench-office-stringsearch2/fgg_search/main,158437259
polybench-cpu-seidel-2d/seidel-2d/init_array,41964
polybench-cpu-seidel-2d/seidel-2d/kernel_seidel_2d,81113.35259321379
polybench-cpu-seidel-2d/seidel-2d/print_array,1592451
polybench-cpu-seidel-2d/seidel-2d/main,828840699
polybench-cpu-lu/lu/init_array,40528
polybench-cpu-lu/lu/kernel_lu,18990.918280745413
polybench-cpu-lu/lu/print_array,1431235
polybench-cpu-lu/lu/main,2934194597
polybench-cpu-jacobi-2d-imper/jacobi-2d-imper/init_array,21240
polybench-cpu-jacobi-2d-imper/jacobi-2d-imper/kernel_jacobi_2d_imper,49898.12284084153
polybench-cpu-jacobi-2d-imper/jacobi-2d-imper/print_array,1614826
polybench-cpu-jacobi-2d-imper/jacobi-2d-imper/main,1344862298
polybench-cpu-syrk/syrk/init_array,51264
polybench-cpu-syrk/syrk/kernel_syrk,47345.66691609765
polybench-cpu-syrk/syrk/print_array,1396329
polybench-cpu-syrk/syrk/main,1365587889
cbench-bzip2/bzip2/copyFileName,6084.084615384615
cbench-bzip2/bzip2/addFlagsFromEnvVar,6327.442307692308
cbench-bzip2/bzip2/myMalloc,5400.2307692307695
cbench-bzip2/bzip2/snocString,14030.532967032967
cbench-bzip2/bzip2/hasSuffix,5844.711538461538
cbench-bzip2/bzip2/mapSuffix,12797.692307692309
cbench-bzip2/bzip2/fileExists,20132.94230769231
cbench-bzip2/bzip2/saveInputFileMetaInfo,16226.615384615385
cbench-bzip2/bzip2/fopen_output_safely,41109.21153846154
cbench-bzip2/bzlib/BZ2_bzDecompressInit,17955.673076923078
cbench-bzip2/bzlib/BZ2_bzReadOpen,14113.634615384615
cbench-bzip2/bzip2/myfeof,5906.762195121952
cbench-bzip2/decompress/makeMaps_d,8484.557692307691
cbench-bzip2/decompress/BZ2_decompress,1843079.3967307692
cbench-bzip2/bzlib/BZ2_bzDecompress,14694.098372781065
cbench-bzip2/huffman/BZ2_hbCreateDecodeTables,8214.36858974359
cbench-bzip2/bzlib/unRLE_obuf_to_output_FAST,258853.1298076923
cbench-bzip2/bzlib/BZ2_bzRead,28059.251520572452
cbench-bzip2/bzlib/BZ2_bzReadGetUnused,5878.096153846154
cbench-bzip2/bzlib/default_bzfree,11065.932692307691
cbench-bzip2/bzlib/BZ2_bzDecompressEnd,17348.73076923077
cbench-bzip2/bzlib/BZ2_bzReadClose,11577.192307692309
cbench-bzip2/bzip2/applySavedFileAttrToOutputFile,22810.94230769231
cbench-bzip2/bzip2/uncompressStream,4300107.384615385
cbench-bzip2/bzip2/applySavedTimeInfoToOutputFile,15770.038461538461
cbench-bzip2/bzip2/uncompress,532225.75
cbench-bzip2/bzip2/main1,78911.57692307692
cbench-bzip2/ctuning-rtl/main,810282
cbench-consumer-tiff2dither/tif_open/_TIFFgetMode,10147.355876865671
cbench-consumer-tiff2dither/tif_open/TIFFInitOrder,5612.827425373134
cbench-consumer-tiff2dither/tif_dirinfo/_TIFFMergeFieldInfo,423112.9197761194
cbench-consumer-tiff2dither/tif_dirinfo/_TIFFSetupFieldInfo,12806.99315920398
cbench-consumer-tiff2dither/tif_dirinfo/_TIFFFindFieldInfo,5415.3767394231845
cbench-consumer-tiff2dither/tif_dir/OkToChangeTag,10643.964792970632
cbench-consumer-tiff2dither/tif_compress/TIFFFindCODEC,5390.682835820896
cbench-consumer-tiff2dither/tif_compress/TIFFSetCompressionScheme,21869.22276119403
cbench-consumer-tiff2dither/tif_dirinfo/_TIFFFieldWithTag,10666.540150276018
cbench-consumer-tiff2dither/tif_dir/_TIFFVSetField,17934.67013721714
cbench-consumer-tiff2dither/tif_dir/TIFFVSetField,15962.102792489168
cbench-consumer-tiff2dither/tif_dir/TIFFDefaultDirectory,22017.144278606964
cbench-consumer-tiff2dither/tif_open/TIFFClientOpen,61391.38526119403
cbench-consumer-tiff2dither/tif_unix/TIFFFdOpen,23488.680037313432
cbench-consumer-tiff2dither/tif_unix/TIFFOpen,1440804.2388059702
cbench-consumer-tiff2dither/tif_dirread/CheckMalloc,10734.181436567163
cbench-consumer-tiff2dither/tif_dir/TIFFFreeDirectory,15096.399253731342
cbench-consumer-tiff2dither/tif_dirread/CheckDirCount,5365.7069029850745
cbench-consumer-tiff2dither/tif_dirread/TIFFFetchNormalTag,23549.027985074626
cbench-consumer-tiff2dither/tif_dir/TIFFReassignTagToIgnore,5427.503464818763
cbench-consumer-tiff2dither/tif_dirinfo/tagCompare,5358.320349322466
cbench-consumer-tiff2dither/tif_lzw/TIFFInitLZW,16625.27985074627
cbench-consumer-tiff2dither/tif_predict/PredictorVSetField,10674.869817578772
cbench-consumer-tiff2dither/tif_strip/TIFFNumberOfStrips,5587.915111940299
cbench-consumer-tiff2dither/tif_dirread/TIFFFetchLongArray,5379.058768656716
cbench-consumer-tiff2dither/tif_dirread/TIFFFetchStripThing,21654.138992537315
cbench-consumer-tiff2dither/tif_dirread/TIFFFetchData,16278.85447761194
cbench-consumer-tiff2dither/tif_dirread/cvtRational,5391.109141791045
cbench-consumer-tiff2dither/tif_dirread/TIFFFetchRational,16228.615671641792
cbench-consumer-tiff2dither/tif_dirread/TIFFFetchString,10770.235074626866
cbench-consumer-tiff2dither/tif_dir/_TIFFsetByteArray,16297.51368159204
cbench-consumer-tiff2dither/tif_tile/TIFFTileRowSize,5415.285447761194
cbench-consumer-tiff2dither/tif_tile/TIFFVTileSize,10904.574626865671
cbench-consumer-tiff2dither/tif_strip/TIFFScanlineSize,5415.967393949225
cbench-consumer-tiff2dither/tif_dirread/TIFFReadDirectory,143265.76679104476
cbench-consumer-tiff2dither/tif_dir/_TIFFVGetField,5509.115827114428
cbench-consumer-tiff2dither/tif_predict/PredictorVGetField,10805.91592039801
cbench-consumer-tiff2dither/tif_dir/TIFFVGetField,15167.119660319095
cbench-consumer-tiff2dither/tif_dir/setExtraSamples,11010.617537313432
cbench-consumer-tiff2dither/tif_strip/_TIFFDefaultStripSize,5564.358208955224
cbench-consumer-tiff2dither/tif_aux/TIFFVGetFieldDefaulted,10890.857675906183
cbench-consumer-tiff2dither/tif_getimage/makebwmap,15463.173507462687
cbench-consumer-tiff2dither/tif_getimage/setupMap,24648.25932835821
cbench-consumer-tiff2dither/tif_getimage/buildMap,10965.451492537313
cbench-consumer-tiff2dither/tif_getimage/pickTileContigCase,11101.074626865671
cbench-consumer-tiff2dither/tif_getimage/TIFFRGBAImageBegin,65828.04477611941
cbench-consumer-tiff2dither/tif_strip/TIFFVStripSize,10933.388059701492
cbench-consumer-tiff2dither/tif_strip/TIFFStripSize,10843.634328358208
cbench-consumer-tiff2dither/tif_getimage/setorientation,5799.0932835820895
cbench-consumer-tiff2dither/tif_strip/TIFFComputeStrip,5478.8414179104475
cbench-consumer-tiff2dither/tif_read/TIFFCheckRead,5491.134328358209
cbench-consumer-tiff2dither/tif_read/TIFFReadBufferSetup,11776.669776119403
cbench-consumer-tiff2dither/tif_read/TIFFReadRawStrip1,18411.001865671642
cbench-consumer-tiff2dither/tif_lzw/LZWSetupDecode,19157.83395522388
cbench-consumer-tiff2dither/tif_predict/PredictorSetup,5692.837686567164
cbench-consumer-tiff2dither/tif_predict/PredictorSetupDecode,17723.513059701494
cbench-consumer-tiff2dither/tif_lzw/LZWPreDecode,12510.820895522387
cbench-consumer-tiff2dither/tif_read/TIFFStartStrip,17248.376865671642
cbench-consumer-tiff2dither/tif_read/TIFFFillStrip,23044.162313432837
cbench-consumer-tiff2dither/tif_lzw/LZWDecode,1312596.052238806
cbench-consumer-tiff2dither/tif_read/TIFFReadEncodedStrip,36735.30597014925
cbench-consumer-tiff2dither/tif_getimage/putgreytile,226004.14179104476
cbench-consumer-tiff2dither/tif_getimage/gtStripContig,58527.5802238806
cbench-consumer-tiff2dither/tif_getimage/TIFFRGBAImageGet,11208.860074626866
cbench-consumer-tiff2dither/tif_getimage/TIFFRGBAImageEnd,11170.59328358209
cbench-consumer-tiff2dither/tif_getimage/TIFFReadRGBAImage,23037.455223880595
cbench-consumer-tiff2dither/tif_write/TIFFSetupStrips,32561.42723880597
cbench-consumer-tiff2dither/tif_write/TIFFWriteCheck,21840.45895522388
cbench-consumer-tiff2dither/tif_write/TIFFWriteBufferSetup,11295.018656716418
cbench-consumer-tiff2dither/tif_packbits/PackBitsPreEncode,10809.8467039801
cbench-consumer-tiff2dither/tif_packbits/PackBitsEncode,16037.990250071756
cbench-consumer-tiff2dither/tif_packbits/PackBitsEncodeChunk,68194.88132255389
cbench-consumer-tiff2dither/tif_write/TIFFAppendToStrip,17177.748963515754
cbench-consumer-tiff2dither/tif_write/TIFFWriteEncodedStrip,28192.97014925373
cbench-consumer-tiff2dither/tiff2rgba/cvt_whole_image,1813921.4347014925
cbench-consumer-tiff2dither/tiff2rgba/tiffcvt,129882.09141791044
cbench-consumer-tiff2dither/tif_dirwrite/TIFFLinkDirectory,21514.565298507463
cbench-consumer-tiff2dither/tif_dirwrite/TIFFSetupShortLong,5392.881218905472
cbench-consumer-tiff2dither/tif_dirwrite/TIFFWriteData,16183.511815920398
cbench-consumer-tiff2dither/tif_dirwrite/TIFFWriteShortArray,8183.414179104478
cbench-consumer-tiff2dither/tif_dirwrite/TIFFWritePerSampleShorts,16593.875
cbench-consumer-tiff2dither/tif_dirwrite/TIFFWriteNormalTag,12155.836287313432
cbench-consumer-tiff2dither/tif_dirwrite/TIFFWriteLongArray,10624.018656716418
cbench-consumer-tiff2dither/tif_dirwrite/TIFFWriteRationalArray,21764.47014925373
cbench-consumer-tiff2dither/tif_dirwrite/TIFFWriteByteArray,10831.30223880597
cbench-consumer-tiff2dither/tif_dirwrite/TIFFWriteDirectory,171571.28917910447
cbench-consumer-tiff2dither/tif_lzw/LZWCleanup,16294.869402985074
cbench-consumer-tiff2dither/tif_close/TIFFClose,43409.69496268657
cbench-consumer-tiff2dither/tif_flush/TIFFFlushData,5557.223880597015
cbench-consumer-tiff2dither/tif_flush/TIFFFlush,10916.625
cbench-consumer-tiff2dither/tiff2rgba/main1,44763.21828358209
cbench-consumer-tiff2dither/ctuning-rtl/main,3684314
