file_name,function_name,mean_cycles,std_cycles,num_samples
milepost-codelet-mibench-automotive-bitcount-src-bitcnts-codelet-1-1,astex_codelet__1,5315.588412,871.3565784646404,1000000
milepost-codelet-mibench-automotive-bitcount-src-bitcnts-codelet-1-1,main,5331122829,None,1
milepost-codelet-mibench-automotive-basicmath-isqrt-codelet-1-1,astex_codelet__1,5605.633114,886.6073503480877,1000000
milepost-codelet-mibench-automotive-basicmath-isqrt-codelet-1-1,main,5334646725,None,1
shared-bzip2-1.0.5,copyFileName,17663.6,8452.616565300948,5
shared-bzip2-1.0.5,addFlagsFromEnvVar,15551,3107.0271965336897,2
shared-bzip2-1.0.5,myMalloc,37749.75,69352.36284727436,8
shared-bzip2-1.0.5,mkCell,27074.5,4104.676479334273,4
shared-bzip2-1.0.5,snocString,33549.42857142857,8344.335540895248,7
shared-bzip2-1.0.5,hasSuffix,13284,None,1
shared-bzip2-1.0.5,mapSuffix,30440,None,1
shared-bzip2-1.0.5,containsDubiousChars,14510,None,1
shared-bzip2-1.0.5,fileExists,58651,26577.315477677574,2
shared-bzip2-1.0.5,saveInputFileMetaInfo,48510,None,1
shared-bzip2-1.0.5,fopen_output_safely,102136,None,1
shared-bzip2-1.0.5,bz_config_ok,14042,None,1
shared-bzip2-1.0.5,default_bzalloc,38615,21180.676523661845,2
shared-bzip2-1.0.5,BZ2_bzDecompressInit,53662,None,1
shared-bzip2-1.0.5,BZ2_bzReadOpen,43808,None,1
shared-bzip2-1.0.5,myfeof,6470.009756097561,3038.1795886054074,410
shared-bzip2-1.0.5,makeMaps_d,14113.5,7592.20550959996,2
shared-bzip2-1.0.5,BZ2_decompress,2097330.06,1283026.2495787833,100
shared-bzip2-1.0.5,BZ2_bzDecompress,15103.65064102564,3406.6050534360525,312
shared-bzip2-1.0.5,BZ2_hbCreateDecodeTables,16468.5,11586.10605619742,12
shared-bzip2-1.0.5,unRLE_obuf_to_output_FAST,254204.90740740742,25658.265796692347,216
shared-bzip2-1.0.5,BZ2_bzRead,30112.023255813954,153186.7734324943,215
shared-bzip2-1.0.5,BZ2_bzReadGetUnused,5668,None,1
shared-bzip2-1.0.5,default_bzfree,267448.5,367909.7795717042,2
shared-bzip2-1.0.5,BZ2_bzDecompressEnd,24518,None,1
shared-bzip2-1.0.5,BZ2_bzReadClose,12122,None,1
shared-bzip2-1.0.5,applySavedFileAttrToOutputFile,32226,None,1
shared-bzip2-1.0.5,uncompressStream,4441527,None,1
shared-bzip2-1.0.5,applySavedTimeInfoToOutputFile,27812,None,1
shared-bzip2-1.0.5,uncompress,1279887,None,1
shared-bzip2-1.0.5,main,391169,None,1
milepost-codelet-mibench-telecomm-fft-fourierf-codelet-3-1,astex_codelet__3,10083922.638,632388.0942764258,1000
milepost-codelet-mibench-telecomm-fft-fourierf-codelet-3-1,main,13795486,None,1
milepost-codelet-mibench-consumer-tiffmedian-src-tiffmedian-codelet-4-1,astex_codelet__4,8613.003737,7191.9475624562765,1000000
milepost-codelet-mibench-consumer-tiffmedian-src-tiffmedian-codelet-4-1,main,5376289074,None,1
polybench-cpu-gramschmidt,init_array,58160,None,1
polybench-cpu-gramschmidt,kernel_gramschmidt,48875.452258966,3353.5415323159914,251199
polybench-cpu-gramschmidt,print_array,4258970,None,1
polybench-cpu-gramschmidt,main,1373284092,None,1
polybench-cpu-medley-reg-detect,init_array,32606,None,1
polybench-cpu-medley-reg-detect,kernel_reg_detect,17240.77769069405,1238.2086442280392,690268
polybench-cpu-medley-reg-detect,print_array,90709,None,1
polybench-cpu-medley-reg-detect,main,3753403269,None,1
milepost-codelet-mibench-automotive-susan-e-src-susan-codelet-2-1,astex_codelet__2,2594707.957450942,124482.03572540257,5147
milepost-codelet-mibench-automotive-susan-e-src-susan-codelet-2-1,main,50264708,None,1
cbench-telecom-adpcm-c,adpcm_coder,51430.4010721372,5643.260065154475,234858
cbench-telecom-adpcm-c,main,1253690378,None,1
milepost-codelet-mibench-consumer-mad-src-layer3-codelet-6-1,astex_codelet__6,35498.952742185036,2245.3420080491337,332855
milepost-codelet-mibench-consumer-mad-src-layer3-codelet-6-1,main,1794256358,None,1
milepost-codelet-mibench-consumer-tiffmedian-src-tiffmedian-codelet-5-1,astex_codelet__5,5999.402566,929.9408007870762,1000000
milepost-codelet-mibench-consumer-tiffmedian-src-tiffmedian-codelet-5-1,main,5301369470,None,1
cbench-network-dijkstra,enqueue,5279.4467758620685,789.9809795493627,290000
cbench-network-dijkstra,qcount,5241.456929411765,915.9825064011969,340000
cbench-network-dijkstra,dequeue,5277.921048275862,863.4957052568842,290000
cbench-network-dijkstra,dijkstra,103049.79278,13425.480315899098,50000
cbench-network-dijkstra,print_path,19671.909090909092,10086.791387299982,11
cbench-network-dijkstra,main,265077963,None,1
polybench-cpu-trisolv,init_array,42832,None,1
polybench-cpu-trisolv,kernel_trisolv,6481.19228,908.120781922623,1000000
polybench-cpu-trisolv,print_array,104466,None,1
polybench-cpu-trisolv,main,5311491127,None,1
milepost-codelet-mibench-consumer-tiffmedian-src-tiffmedian-codelet-3-1,astex_codelet__3,8078.348825,990.2760027420037,1000000
milepost-codelet-mibench-consumer-tiffmedian-src-tiffmedian-codelet-3-1,main,5292357285,None,1
milepost-codelet-mibench-consumer-lame-src-newmdct-codelet-10-1,astex_codelet__10,5932.971473,928.3695790692873,1000000
milepost-codelet-mibench-consumer-lame-src-newmdct-codelet-10-1,main,5416272338,None,1
milepost-codelet-mibench-consumer-tiffdither-src-tiffdither-codelet-1-1,astex_codelet__1,12359.135985976844,1134.7991729636058,761027
milepost-codelet-mibench-consumer-tiffdither-src-tiffdither-codelet-1-1,main,4043042109,None,1
milepost-codelet-mibench-network-dijkstra-src-dijkstra-large-codelet-5-1,astex_codelet__5,5330.170158,862.7398578774006,1000000
milepost-codelet-mibench-network-dijkstra-src-dijkstra-large-codelet-5-1,main,5339513798,None,1
milepost-codelet-mibench-office-ghostscript-src-gdevpbm-codelet-1-1,astex_codelet__1,5380.260076,882.5386482941923,1000000
milepost-codelet-mibench-office-ghostscript-src-gdevpbm-codelet-1-1,main,5417355417,None,1
milepost-codelet-mibench-consumer-lame-src-psymodel-codelet-17-1,astex_codelet__17,33968.18062456274,2337.6680031184937,337324
milepost-codelet-mibench-consumer-lame-src-psymodel-codelet-17-1,main,1998036700,None,1
milepost-codelet-mibench-office-rsynth-src-nsynth-codelet-9-1,astex_codelet__9,5325.101984,924.3464042476385,1000000
milepost-codelet-mibench-office-rsynth-src-nsynth-codelet-9-1,main,5360708152,None,1
milepost-codelet-mibench-consumer-jpeg-c-src-jcdctmgr-codelet-13-1,astex_codelet__13,6358.892557,963.3506948923446,1000000
milepost-codelet-mibench-consumer-jpeg-c-src-jcdctmgr-codelet-13-1,main,5407167790,None,1
milepost-codelet-mibench-consumer-lame-src-takehiro-codelet-5-1,astex_codelet__5,8489.258365,955.9626176190432,1000000
milepost-codelet-mibench-consumer-lame-src-takehiro-codelet-5-1,main,5380192381,None,1
polybench-cpu-symm,init_array,60588,None,1
polybench-cpu-symm,kernel_symm,31954.103133191657,2054.3376159970044,362793
polybench-cpu-symm,print_array,1402618,None,1
polybench-cpu-symm,main,1933588585,None,1
milepost-codelet-mibench-consumer-tiffmedian-src-tiffmedian-codelet-6-1,astex_codelet__6,5388.771167,970.069583013226,1000000
milepost-codelet-mibench-consumer-tiffmedian-src-tiffmedian-codelet-6-1,main,5422436791,None,1
milepost-codelet-mibench-automotive-bitcount-src-bitcnt-1-codelet-2-1,astex_codelet__2,5325.743782,872.6635722224498,1000000
milepost-codelet-mibench-automotive-bitcount-src-bitcnt-1-codelet-2-1,main,5352902475,None,1
milepost-codelet-mibench-telecomm-gsm-src-rpe-codelet-4-1,astex_codelet__4,6964.313773,947.8708844683003,1000000
milepost-codelet-mibench-telecomm-gsm-src-rpe-codelet-4-1,main,5288301939,None,1
cbench-telecom-adpcm-d,adpcm_decoder,35897.47806509833,3692.783651485436,321360
cbench-telecom-adpcm-d,main,1720326227,None,1
shared-bzip2-1.0.6,copyFileName,16740,7356.976145129193,5
shared-bzip2-1.0.6,addFlagsFromEnvVar,15712,2986.8190437319768,2
shared-bzip2-1.0.6,myMalloc,37530.75,69642.26635302526,8
shared-bzip2-1.0.6,mkCell,27146,4105.1989801551235,4
shared-bzip2-1.0.6,snocString,33369.42857142857,8004.884485053336,7
shared-bzip2-1.0.6,hasSuffix,13260,None,1
shared-bzip2-1.0.6,mapSuffix,31576,None,1
shared-bzip2-1.0.6,containsDubiousChars,13686,None,1
shared-bzip2-1.0.6,fileExists,57720,26162.95090390226,2
shared-bzip2-1.0.6,saveInputFileMetaInfo,41064,None,1
shared-bzip2-1.0.6,fopen_output_safely,100734,None,1
shared-bzip2-1.0.6,bz_config_ok,13344,None,1
shared-bzip2-1.0.6,default_bzalloc,36796,19965.867073583355,2
shared-bzip2-1.0.6,BZ2_bzDecompressInit,51724,None,1
shared-bzip2-1.0.6,BZ2_bzReadOpen,41820,None,1
shared-bzip2-1.0.6,myfeof,6326.758536585366,2661.571415304421,410
shared-bzip2-1.0.6,makeMaps_d,14499,8020.005112217822,2
shared-bzip2-1.0.6,BZ2_decompress,2098112.35,1341816.1592426642,100
shared-bzip2-1.0.6,BZ2_bzDecompress,15107.064102564103,3589.119330004156,312
shared-bzip2-1.0.6,BZ2_hbCreateDecodeTables,16816.333333333332,13205.734032356298,12
shared-bzip2-1.0.6,unRLE_obuf_to_output_FAST,252532.5787037037,24826.019356543075,216
shared-bzip2-1.0.6,BZ2_bzRead,30116.474418604652,154194.4697511835,215
shared-bzip2-1.0.6,BZ2_bzReadGetUnused,5668,None,1
shared-bzip2-1.0.6,default_bzfree,255539.5,351783.5023199638,2
shared-bzip2-1.0.6,BZ2_bzDecompressEnd,24483,None,1
shared-bzip2-1.0.6,BZ2_bzReadClose,11802,None,1
shared-bzip2-1.0.6,applySavedFileAttrToOutputFile,29758,None,1
shared-bzip2-1.0.6,uncompressStream,4526043,None,1
shared-bzip2-1.0.6,applySavedTimeInfoToOutputFile,24740,None,1
shared-bzip2-1.0.6,uncompress,1227395,None,1
shared-bzip2-1.0.6,main,399198,None,1
milepost-codelet-mibench-consumer-mad-src-layer3-codelet-5-1,astex_codelet__5,5502.129902,919.381297728772,1000000
milepost-codelet-mibench-consumer-mad-src-layer3-codelet-5-1,main,5329760844,None,1
milepost-codelet-mibench-automotive-susan-s-src-susan-codelet-1-1,astex_codelet__1,8040.264388,854.9519252284189,1000000
milepost-codelet-mibench-automotive-susan-s-src-susan-codelet-1-1,main,5304552192,None,1
cbench-telecom-gsm,endname,6506.266666666666,3739.1869144176762,15
cbench-telecom-gsm,parse_argv0,13548.6,6826.26584598051,15
cbench-telecom-gsm,set_format,15554,None,1
cbench-telecom-gsm,catch_signals,15986.066666666668,5285.3714893990555,15
cbench-telecom-gsm,emalloc,6235.933333333333,2779.3177597251824,15
cbench-telecom-gsm,okay_as_input,11765.666666666666,5058.549222662091,15
cbench-telecom-gsm,prepare_io,6607.466666666666,2660.249662469045,15
cbench-telecom-gsm,open_input,46574,17188.036973430095,15
cbench-telecom-gsm,open_output,5933.6,1903.3190483994006,15
cbench-telecom-gsm,get_u32,6280.444444444444,2468.490867233695,45
cbench-telecom-gsm,audio_init_input,36883,17190.55601195028,15
cbench-telecom-gsm,gsm_create,6398.733333333334,2840.713981345099,15
cbench-telecom-gsm,gsm_option,5820.9,1767.1089451807807,30
cbench-telecom-gsm,linear_input,6198.600550964187,1625.978275692369,7260
cbench-telecom-gsm,Gsm_Preprocess,15862.72739820566,1254.5277598122836,7245
cbench-telecom-gsm,gsm_norm,5462.316687613462,831.4594084481986,71610
cbench-telecom-gsm,Autocorrelation,21461.93181504486,1524.3298962387298,7245
cbench-telecom-gsm,gsm_div,5597.4795376121465,900.0937971843452,57960
cbench-telecom-gsm,Reflection_coefficients,54573.64651483782,3998.8650801204453,7245
cbench-telecom-gsm,Transformation_to_Log_Area_Ratios,5738.985645272602,1154.1845591069164,7245
cbench-telecom-gsm,Quantization_and_coding,5605.647619047619,858.8154347967903,7245
cbench-telecom-gsm,Gsm_LPC_Analysis,27393.093857832988,2283.7090178024787,7245
cbench-telecom-gsm,Decoding_of_the_coded_Log_Area_Ratios,5803.7896480331265,1117.8251817083687,7245
cbench-telecom-gsm,Coefficients_0_12,5713.994478951001,887.0694676542472,7245
cbench-telecom-gsm,LARp_to_rp,5478.026501035197,885.2799829716928,28980
cbench-telecom-gsm,Short_term_analysis_filtering,13236.277363699102,9111.451069075998,28980
cbench-telecom-gsm,Coefficients_13_26,5389.298274672187,882.1772472305428,7245
cbench-telecom-gsm,Coefficients_27_39,5518.524637681159,1029.6536021531028,7245
cbench-telecom-gsm,Coefficients_40_159,5327.158868184955,866.0719420460297,7245
cbench-telecom-gsm,Gsm_Short_Term_Analysis_Filter,75701.53733609385,4910.828238411783,7245
cbench-telecom-gsm,Calculation_of_the_LTP_parameters,45773.10203588682,5043.838702571849,28980
cbench-telecom-gsm,Long_term_analysis_filtering,6104.639510006901,995.478653119576,28980
cbench-telecom-gsm,Gsm_Long_Term_Predictor,16234.548309178745,1837.8826394549953,28980
cbench-telecom-gsm,Weighting_filter,7116.284886128365,888.8153135780543,28980
cbench-telecom-gsm,RPE_grid_selection,5673.532953761214,894.4083114147788,28980
cbench-telecom-gsm,gsm_add,5319.260075914423,796.3681726611651,28980
cbench-telecom-gsm,APCM_quantization_xmaxc_to_exp_mant,5449.976846100759,1044.672277186931,28980
cbench-telecom-gsm,APCM_quantization,16811.228157349895,1750.8572678000555,28980
cbench-telecom-gsm,gsm_sub,5215.764113181504,996.845339652443,57960
cbench-telecom-gsm,gsm_asl,7477.681746031746,2778.231507261101,28980
cbench-telecom-gsm,gsm_asr,5207.884248519646,807.6790342534939,389265
cbench-telecom-gsm,APCM_inverse_quantization,89533.80213940649,5232.2476604909,28980
cbench-telecom-gsm,RPE_grid_positioning,5575.524292615597,933.3980144651964,28980
cbench-telecom-gsm,Gsm_RPE_Encoding,32341.658488612837,2479.970535670879,28980
cbench-telecom-gsm,Gsm_Coder,66715.85217391304,4077.513769628156,7245
cbench-telecom-gsm,gsm_encode,11297.729744651484,1312.7392184953637,7245
cbench-telecom-gsm,gsm_mult,5197.012106985347,788.9937794117922,70290
cbench-telecom-gsm,gsm_destroy,6681.933333333333,2674.6309883439103,15
cbench-telecom-gsm,process_encode,5650399,61773.21257401371,15
cbench-telecom-gsm,process,53109.26666666667,9650.909309243254,15
cbench-telecom-gsm,main1,32128.333333333332,20778.456101269436,15
cbench-telecom-gsm,main,772940,None,1
polybench-cpu-bicg,init_array,35428,None,1
polybench-cpu-bicg,kernel_bicg,9113.353782,1084.229410784319,1000000
polybench-cpu-bicg,print_array,271734,None,1
polybench-cpu-bicg,main,5321105388,None,1
milepost-codelet-mibench-consumer-tiff2rgba-src-tif-predict-codelet-4-1,astex_codelet__4,7589.151062,928.6386530938825,1000000
milepost-codelet-mibench-consumer-tiff2rgba-src-tif-predict-codelet-4-1,main,5281346060,None,1
polybench-cpu-fdtd-apml,init_array,647148,None,1
polybench-cpu-fdtd-apml,kernel_fdtd_apml,628208.8486353509,28286.779310350394,21544
polybench-cpu-fdtd-apml,print_array,123732252,None,1
polybench-cpu-fdtd-apml,main,155882128,None,1
polybench-cpu-gemver,init_array,38760,None,1
polybench-cpu-gemver,kernel_gemver,13261.012643738615,1154.0550040672044,722492
polybench-cpu-gemver,print_array,220565,None,1
polybench-cpu-gemver,main,3885980617,None,1
milepost-codelet-mibench-security-pgp-d-src-mpilib-codelet-1-1,astex_codelet__1,5689.30495,932.3839430070183,1000000
milepost-codelet-mibench-security-pgp-d-src-mpilib-codelet-1-1,main,5320034125,None,1
cbench-consumer-lame,lame_init,13118.666666666666,13381.364367407881,3
cbench-consumer-lame,id3_inittag,11284,6939.948775027089,3
cbench-consumer-lame,lame_parse_args,25402.333333333332,16089.272274821298,3
cbench-consumer-lame,Read16BitsHighLow,9839.466666666667,8694.617307250517,30
cbench-consumer-lame,Read32BitsHighLow,23528.8,10839.374719709884,15
cbench-consumer-lame,Read16BitsLowHigh,7537.666666666667,3342.7721002613557,36
cbench-consumer-lame,Read32Bits,22611.25,10148.172662423696,12
cbench-consumer-lame,wave_check,7614.333333333333,4073.5810208382177,3
cbench-consumer-lame,parse_wave_header,112974,54681.34161667945,3
cbench-consumer-lame,parse_file_header,26312.666666666668,13939.639928396047,3
cbench-consumer-lame,OpenSndFile,39251,13586.040151567344,3
cbench-consumer-lame,GetSndSampleRate,7599,3678.1766678614013,6
cbench-consumer-lame,GetSndChannels,7509.333333333333,3597.4125516357817,6
cbench-consumer-lame,GetSndSamples,7758.333333333333,3797.5010028526217,6
cbench-consumer-lame,lame_init_infile,66450.66666666667,35043.132869841036,3
cbench-consumer-lame,InitFormatBitStream,8645.333333333334,5269.489570473912,3
cbench-consumer-lame,SmpFrqIndex,10084.333333333334,6821.455147791659,3
cbench-consumer-lame,BitrateIndex,8703.333333333334,4506.19410737413,3
cbench-consumer-lame,mem_alloc,25870.666666666668,31264.865285705826,3
cbench-consumer-lame,alloc_buffer,17511.333333333332,10297.970204527363,3
cbench-consumer-lame,init_bit_stream_w,16090.666666666666,9064.0791221907,3
cbench-consumer-lame,lame_init_params,96497.33333333333,101710.75115902613,3
cbench-consumer-lame,get_lame_version,13078,8748.852896237311,3
cbench-consumer-lame,get_psy_version,9200,5299.041328391391,3
cbench-consumer-lame,lame_print_version,40562.666666666664,22817.610947102534,3
cbench-consumer-lame,lame_print_config,65218.333333333336,37637.310535336255,3
cbench-consumer-lame,DetermineByteOrder,16822,None,1
cbench-consumer-lame,read_samples_pcm,9659.622549019608,3798.093769866555,408
cbench-consumer-lame,get_audio,16945.541666666668,3345.382286375395,408
cbench-consumer-lame,lame_readframe,11365.377450980392,1907.3868522429993,408
cbench-consumer-lame,fill_buffer,5622.75304136253,1130.9938214681022,822
cbench-consumer-lame,ts_real_time,8807.666666666666,6447.683108424813,6
cbench-consumer-lame,ts_process_time,13475,7316.258005292049,6
cbench-consumer-lame,timestatus,44744,14139.290505538105,6
cbench-consumer-lame,L3para_read,556012.3333333334,360058.4918458851,3
cbench-consumer-lame,init_fft,93773,51924.28688966272,3
cbench-consumer-lame,fht,21044.32299270073,14292.835484078238,3288
cbench-consumer-lame,fft_long,23092.153284671534,4167.672639912934,822
cbench-consumer-lame,fft_short,30414.55596107056,3927.486584109832,822
cbench-consumer-lame,L3psycho_anal,328999.4379562044,50243.7580251097,411
cbench-consumer-lame,mdct_init48,293634,None,1
cbench-consumer-lame,window_subband,10849.8366450392,1558.91461306016,14796
cbench-consumer-lame,mdct_long,6007.457692307692,1094.4878090467823,17160
cbench-consumer-lame,mdct_sub48,473792.29440389294,42907.425421947,411
cbench-consumer-lame,ATHformula,8428.238505747126,3985.4255343205027,2088
cbench-consumer-lame,compute_ath,5261736,2423566.374619643,3
cbench-consumer-lame,iteration_init,53761.62530413625,604391.1193408,411
cbench-consumer-lame,getframebits,5514.025547445255,786.737368067417,822
cbench-consumer-lame,ResvFrameBegin,5371.715328467153,570.3543564620128,411
cbench-consumer-lame,ms_convert,12196.761557177615,1149.918996757559,411
cbench-consumer-lame,ResvMaxBits,5575.282238442823,1183.420673673939,411
cbench-consumer-lame,on_pe,10912.481751824818,1299.6181696411118,411
cbench-consumer-lame,reduce_side,5450.7858880778585,781.3941498750195,411
cbench-consumer-lame,init_outer_loop,7601.908759124088,2409.3514347986984,822
cbench-consumer-lame,best_scalefac_store,6490.549878345499,1742.3741413784937,822
cbench-consumer-lame,ResvAdjust,5381.238442822384,946.9127149458897,822
cbench-consumer-lame,ResvFrameEnd,5468.121654501217,674.9619499976077,411
cbench-consumer-lame,iteration_loop,103470.36739659368,7933.728584191505,411
cbench-consumer-lame,BF_newPartHolder,10266.191176470587,7315.932164838463,68
cbench-consumer-lame,BF_addElement,5285.61586802828,887.5648312689119,145122
cbench-consumer-lame,BF_addEntry,8710.768884887588,2785.688558338621,199935
cbench-consumer-lame,CRC_BF_addEntry,10836.861059702516,1502.4873598393783,14589
cbench-consumer-lame,encodeSideInfo,217887.96836982967,19632.90558398651,411
cbench-consumer-lame,Huffmancodebits,1564788.4793187347,1612772.0261873906,822
cbench-consumer-lame,encodeMainData,235528.7201946472,22855.337773772353,411
cbench-consumer-lame,drain_into_ancillary_data,70857.17761557178,27852.640286021757,411
cbench-consumer-lame,BF_LoadHolderFromBitstreamPart,40444.50811030008,31966.767538215805,2466
cbench-consumer-lame,BF_PartLength,5379.1220600162205,742.4263604654468,2466
cbench-consumer-lame,store_side_info,70639.51094890511,8419.55483857418,411
cbench-consumer-lame,writePartMainData,215357.62009037193,498522.9858216154,2877
cbench-consumer-lame,main_data,43025.52068126521,3113.4856611804266,411
cbench-consumer-lame,side_queue_elements,5669.503649635037,1841.0269964929673,411
cbench-consumer-lame,BF_BitstreamFrame,22007.187347931875,1830.0397027375207,411
cbench-consumer-lame,III_format_bitstream,28669.343065693432,15404.735704909592,411
cbench-consumer-lame,empty_buffer,5379.787439613527,718.9378149932905,414
cbench-consumer-lame,copy_buffer,12321.833333333334,2179.1020206091225,414
cbench-consumer-lame,lame_encode_frame,43281.562043795624,6156.704306286247,411
cbench-consumer-lame,lame_encode_buffer,33186.934782608696,5064.497216054765,414
cbench-consumer-lame,BF_freePartHolder,5745.808510638298,1791.8313881066645,47
cbench-consumer-lame,BF_resizePartHolder,18545.545454545456,6071.94854002628,11
cbench-consumer-lame,get_side_info,5358.776155717762,593.5922584432196,411
cbench-consumer-lame,putbits,5313.134222325294,864.1587808961979,129360
cbench-consumer-lame,putMyBits,10564.868521954237,1254.0817082895446,129360
cbench-consumer-lame,writePartSideInfo,39910.71613949716,31466.16201466559,2466
cbench-consumer-lame,write_side_info,43094.189781021894,2679.3481265799546,411
cbench-consumer-lame,WriteMainDataBits,10626.930017730496,1357.5979526059496,112800
cbench-consumer-lame,mdct_short,5719.935064935065,724.4639996483284,924
cbench-consumer-lame,calc_xmin,11592.490049751244,1661.5033336803513,402
cbench-consumer-lame,quantize_xrpow_ISO,12374.908557457213,1646.0445838332726,2045
cbench-consumer-lame,ix_max,6140.267826386496,1008.8108021548703,5806
cbench-consumer-lame,choose_table_short,16579.678571428572,3303.215749928938,280
cbench-consumer-lame,count_bits,19670.22347188264,2321.0044909062376,2045
cbench-consumer-lame,count_bit_short_noESC,8755.3125,2434.528124609804,32
cbench-consumer-lame,count_bit_noESC2,6078.367617783676,1202.2014838589787,3014
cbench-consumer-lame,count_bit_short_ESC,8875.995815899581,3069.6183247508616,239
cbench-consumer-lame,bin_search_StepSize2,24734.65671641791,6820.1088173771095,402
cbench-consumer-lame,calc_noise1,17426.076523994812,1238.2262871916091,771
cbench-consumer-lame,outer_loop,64649.51243781095,44321.404806380706,402
cbench-consumer-lame,abs_and_sign,5266.598091107354,867.5242690065295,163236
cbench-consumer-lame,HuffmanCode,15901.309175664866,1567.1944114860653,80016
cbench-consumer-lame,inner_loop,11406.227979274612,2235.1496516422712,579
cbench-consumer-lame,count_bit_ESC,6458.136485280999,1406.1330903591138,3363
cbench-consumer-lame,choose_table,18762.679515019907,4234.397736987911,5526
cbench-consumer-lame,count_bits_long,21810.67716535433,3154.7036802390508,1905
cbench-consumer-lame,amp_scalefac_bands,6766.801075268817,1275.887610576903,372
cbench-consumer-lame,loop_break,5326.228494623656,735.6456312786008,372
cbench-consumer-lame,scale_bitcount_lsf,5955.65011820331,555.5410202315744,423
cbench-consumer-lame,quant_compare,5575.840108401084,1769.8331731488843,369
cbench-consumer-lame,L3_huffman_coder_count1,37012.87640449438,2217.11516242505,801
cbench-consumer-lame,count_bit_noESC,8132.257975034674,1433.4627588672029,2163
cbench-consumer-lame,lame_encode,11120.166666666666,310.5301380972009,6
